08:59:59,-,-,0,36.0500_36.1000_36.2000_36.3000_36.3500_,5_4_3_9_3_,36.0000_35.9500_35.9000_35.8500_35.8000_,73_15_14_18_83_
09:00:56,-,-,701,36.7000_36.7500_36.8000_36.8500_36.9000_,14_11_5_46_62_,36.5500_36.5000_36.4500_36.4000_36.3500_,3_3_15_11_24_
09:00:56,-,-,701,36.7000_36.7500_36.8000_36.8500_36.9000_,14_11_5_46_62_,36.5500_36.5000_36.4500_36.4000_36.3500_,3_3_15_11_24_
09:02:51,-,-,1480,36.3000_36.3500_36.4000_36.4500_36.5000_,7_7_3_1_21_,36.2000_36.1500_36.1000_36.0500_36.0000_,8_8_8_27_109_
09:03:50,-,-,1754,36.2500_36.3000_36.3500_36.4000_36.4500_,1_12_5_2_1_,36.2000_36.1500_36.1000_36.0500_36.0000_,1_1_12_43_167_
09:04:56,-,-,1970,36.0500_36.1000_36.1500_36.2000_36.2500_,3_10_6_12_24_,36.0000_35.9500_35.9000_35.8500_35.8000_,165_15_13_26_78_
09:04:56,-,-,1970,36.0500_36.1000_36.1500_36.2000_36.2500_,3_10_6_12_24_,36.0000_35.9500_35.9000_35.8500_35.8000_,165_15_13_26_78_
09:06:56,35.8500,2,2743,35.9000_35.9500_36.0000_36.0500_36.1000_,43_3_35_7_34_,35.8000_35.7500_35.7000_35.6500_35.6000_,29_42_39_31_39_
09:07:56,-,-,3121,35.6000_35.6500_35.7000_35.7500_35.8000_,10_15_35_25_11_,35.5000_35.4500_35.4000_35.3500_35.3000_,29_6_35_13_45_
09:08:56,35.7000,6,3289,35.7000_35.7500_35.8000_35.8500_35.9000_,52_25_11_10_40_,35.6500_35.6000_35.5500_35.5000_35.4500_,16_14_4_31_29_
09:08:56,35.7000,6,3289,35.7000_35.7500_35.8000_35.8500_35.9000_,52_25_11_10_40_,35.6500_35.6000_35.5500_35.5000_35.4500_,16_14_4_31_29_
09:10:56,-,-,3561,35.8000_35.8500_35.9000_35.9500_36.0000_,18_4_31_5_69_,35.7500_35.7000_35.6500_35.6000_35.5500_,1_28_21_26_22_
09:10:56,-,-,3561,35.8000_35.8500_35.9000_35.9500_36.0000_,18_4_31_5_69_,35.7500_35.7000_35.6500_35.6000_35.5500_,1_28_21_26_22_
09:12:56,-,-,3982,35.5000_35.5500_35.6000_35.6500_35.7000_,10_16_14_13_15_,35.4500_35.4000_35.3500_35.3000_35.2500_,57_27_15_25_16_
09:12:56,-,-,3982,35.5000_35.5500_35.6000_35.6500_35.7000_,10_16_14_13_15_,35.4500_35.4000_35.3500_35.3000_35.2500_,57_27_15_25_16_
