08:59:57,-,-,0,51.1000_51.2000_51.3000_51.4000_51.5000_,6_1_16_2_17_,51.0000_50.9000_50.8000_50.7000_50.6000_,118_26_46_19_32_
09:00:55,-,-,2055,51.8000_51.9000_52.0000_52.1000_52.2000_,29_71_336_8_32_,51.6000_51.5000_51.4000_51.3000_51.2000_,84_103_35_46_73_
09:00:55,-,-,2055,51.8000_51.9000_52.0000_52.1000_52.2000_,29_71_336_8_32_,51.6000_51.5000_51.4000_51.3000_51.2000_,84_103_35_46_73_
09:02:55,-,-,4361,51.7000_51.8000_51.9000_52.0000_52.1000_,27_87_77_291_38_,51.6000_51.5000_51.4000_51.3000_51.2000_,2_30_55_61_128_
09:03:50,-,-,5030,51.4000_51.5000_51.6000_51.7000_51.8000_,18_55_45_92_100_,51.2000_51.1000_51.0000_50.9000_50.8000_,86_135_284_69_102_
09:04:55,-,-,6265,51.0000_51.1000_51.2000_51.3000_51.4000_,24_55_49_40_23_,50.9000_50.8000_50.7000_50.6000_50.5000_,43_89_78_80_150_
09:04:55,-,-,6265,51.0000_51.1000_51.2000_51.3000_51.4000_,24_55_49_40_23_,50.9000_50.8000_50.7000_50.6000_50.5000_,43_89_78_80_150_
09:06:55,-,-,8073,50.8000_50.9000_51.0000_51.1000_51.2000_,4_47_98_64_54_,50.7000_50.6000_50.5000_50.4000_50.3000_,24_115_211_78_124_
09:07:55,-,-,8636,51.0000_51.1000_51.2000_51.3000_51.4000_,140_32_48_38_62_,50.8000_50.7000_50.6000_50.5000_50.4000_,26_81_150_217_155_
09:08:55,-,-,9259,50.9000_51.0000_51.1000_51.2000_51.3000_,22_150_31_40_37_,50.8000_50.7000_50.6000_50.5000_50.4000_,20_77_166_250_165_
09:08:55,-,-,9259,50.9000_51.0000_51.1000_51.2000_51.3000_,22_150_31_40_37_,50.8000_50.7000_50.6000_50.5000_50.4000_,20_77_166_250_165_
09:10:55,-,-,10258,51.0000_51.1000_51.2000_51.3000_51.4000_,2_61_45_43_41_,50.9000_50.8000_50.7000_50.6000_50.5000_,32_45_123_159_372_
09:10:55,-,-,10258,51.0000_51.1000_51.2000_51.3000_51.4000_,2_61_45_43_41_,50.9000_50.8000_50.7000_50.6000_50.5000_,32_45_123_159_372_
09:12:55,51.1000,2,10822,51.1000_51.2000_51.3000_51.4000_51.5000_,101_48_123_88_143_,51.0000_50.9000_50.8000_50.7000_50.6000_,135_118_138_171_316_
09:12:55,51.1000,2,10822,51.1000_51.2000_51.3000_51.4000_51.5000_,101_48_123_88_143_,51.0000_50.9000_50.8000_50.7000_50.6000_,135_118_138_171_316_
09:14:55,-,-,11371,51.2000_51.3000_51.4000_51.5000_51.6000_,18_81_105_150_95_,51.1000_51.0000_50.9000_50.8000_50.7000_,94_52_131_171_204_
09:14:55,-,-,11371,51.2000_51.3000_51.4000_51.5000_51.6000_,18_81_105_150_95_,51.1000_51.0000_50.9000_50.8000_50.7000_,94_52_131_171_204_
09:16:50,-,-,11861,51.2000_51.3000_51.4000_51.5000_51.6000_,13_86_93_158_95_,51.1000_51.0000_50.9000_50.8000_50.7000_,64_153_147_211_224_
09:17:50,51.2000,2,12004,51.3000_51.4000_51.5000_51.6000_51.7000_,57_99_160_101_162_,51.2000_51.1000_51.0000_50.9000_50.8000_,15_134_183_144_263_
09:18:50,-,-,12493,51.0000_51.1000_51.2000_51.3000_51.4000_,82_37_42_45_97_,50.9000_50.8000_50.7000_50.6000_50.5000_,136_186_191_313_505_
09:19:55,-,-,12824,50.9000_51.0000_51.1000_51.2000_51.3000_,71_43_28_42_58_,50.8000_50.7000_50.6000_50.5000_50.4000_,122_162_253_514_190_
09:20:55,-,-,13126,50.8000_50.9000_51.0000_51.1000_51.2000_,77_63_47_23_67_,50.7000_50.6000_50.5000_50.4000_50.3000_,143_214_483_211_164_
09:21:50,-,-,13415,51.1000_51.2000_51.3000_51.4000_51.5000_,5_56_70_141_116_,51.0000_50.9000_50.8000_50.7000_50.6000_,16_45_220_227_247_
09:22:55,-,-,13607,51.3000_51.4000_51.5000_51.6000_51.7000_,9_83_134_162_155_,51.2000_51.1000_51.0000_50.9000_50.8000_,41_52_93_99_288_
09:23:55,-,-,13847,51.5000_51.6000_51.7000_51.8000_51.9000_,142_152_156_172_102_,51.4000_51.3000_51.2000_51.1000_51.0000_,123_22_44_95_172_
09:24:55,-,-,14100,51.4000_51.5000_51.6000_51.7000_51.8000_,54_151_144_164_169_,51.3000_51.2000_51.1000_51.0000_50.9000_,11_59_80_158_127_
09:26:00,-,-,14279,51.1000_51.2000_51.3000_51.4000_51.5000_,50_47_72_81_174_,51.0000_50.9000_50.8000_50.7000_50.6000_,150_78_291_315_359_
09:26:00,-,-,14279,51.1000_51.2000_51.3000_51.4000_51.5000_,50_47_72_81_174_,51.0000_50.9000_50.8000_50.7000_50.6000_,150_78_291_315_359_
09:26:54,51.0000,2,14557,51.1000_51.2000_51.3000_51.4000_51.5000_,26_62_63_82_173_,51.0000_50.9000_50.8000_50.7000_50.6000_,71_83_298_335_367_
09:28:55,-,-,15114,51.5000_51.6000_51.7000_51.8000_51.9000_,137_148_166_161_105_,51.4000_51.3000_51.2000_51.1000_51.0000_,6_40_63_65_196_
09:29:55,-,-,15267,51.5000_51.6000_51.7000_51.8000_51.9000_,167_176_169_164_109_,51.4000_51.3000_51.2000_51.1000_51.0000_,8_67_98_77_238_
09:30:55,-,-,15542,51.5000_51.6000_51.7000_51.8000_51.9000_,9_151_123_172_111_,51.4000_51.3000_51.2000_51.1000_51.0000_,44_57_52_85_358_
09:30:55,-,-,15542,51.5000_51.6000_51.7000_51.8000_51.9000_,9_151_123_172_111_,51.4000_51.3000_51.2000_51.1000_51.0000_,44_57_52_85_358_
09:32:55,-,-,15995,51.5000_51.6000_51.7000_51.8000_51.9000_,85_192_130_172_122_,51.4000_51.3000_51.2000_51.1000_51.0000_,12_50_66_101_416_
09:33:55,-,-,16110,51.4000_51.5000_51.6000_51.7000_51.8000_,91_141_174_135_170_,51.3000_51.2000_51.1000_51.0000_50.9000_,97_55_99_424_214_
09:34:55,-,-,16247,51.4000_51.5000_51.6000_51.7000_51.8000_,8_146_186_142_175_,51.3000_51.2000_51.1000_51.0000_50.9000_,109_37_102_467_228_
09:34:55,-,-,16247,51.4000_51.5000_51.6000_51.7000_51.8000_,8_146_186_142_175_,51.3000_51.2000_51.1000_51.0000_50.9000_,109_37_102_467_228_
09:36:55,-,-,16412,51.5000_51.6000_51.7000_51.8000_51.9000_,154_189_132_172_119_,51.4000_51.3000_51.2000_51.1000_51.0000_,33_129_60_142_509_
09:36:55,-,-,16412,51.5000_51.6000_51.7000_51.8000_51.9000_,154_189_132_172_119_,51.4000_51.3000_51.2000_51.1000_51.0000_,33_129_60_142_509_
09:38:00,-,-,16525,51.5000_51.6000_51.7000_51.8000_51.9000_,69_189_132_178_121_,51.4000_51.3000_51.2000_51.1000_51.0000_,108_129_71_187_518_
09:38:55,-,-,16870,51.7000_51.8000_51.9000_52.0000_52.1000_,103_155_123_430_38_,51.6000_51.5000_51.4000_51.3000_51.2000_,75_113_123_134_144_
09:40:55,-,-,17401,51.8000_51.9000_52.0000_52.1000_52.2000_,46_172_376_68_83_,51.7000_51.6000_51.5000_51.4000_51.3000_,92_79_111_128_228_
09:41:50,-,-,17862,51.9000_52.0000_52.1000_52.2000_52.3000_,8_370_59_99_85_,51.8000_51.7000_51.6000_51.5000_51.4000_,35_74_94_173_153_
09:42:55,-,-,18138,52.0000_52.1000_52.2000_52.3000_52.4000_,341_63_95_86_70_,51.9000_51.8000_51.7000_51.6000_51.5000_,88_57_74_92_185_
