08:59:57,-,-,0,64.6000_64.7000_64.8000_64.9000_65.0000_,3_1_2_1_3_,64.5000_64.4000_64.3000_64.2000_64.1000_,25_10_9_4_11_
09:00:52,-,-,245,64.9000_65.0000_65.1000_65.2000_65.3000_,1_6_1_7_2_,64.8000_64.7000_64.6000_64.5000_64.4000_,2_6_13_16_13_
09:00:52,-,-,245,64.9000_65.0000_65.1000_65.2000_65.3000_,1_6_1_7_2_,64.8000_64.7000_64.6000_64.5000_64.4000_,2_6_13_16_13_
09:02:57,-,-,451,65.2000_65.3000_65.4000_65.5000_65.6000_,4_3_9_19_2_,65.0000_64.9000_64.8000_64.7000_64.6000_,12_14_13_11_31_
09:03:52,-,-,619,64.6000_64.7000_64.8000_64.9000_65.0000_,1_3_20_3_2_,64.5000_64.4000_64.3000_64.2000_64.1000_,17_11_17_19_14_
09:04:51,-,-,691,64.5000_64.6000_64.7000_64.8000_64.9000_,3_4_3_15_3_,64.4000_64.3000_64.2000_64.1000_64.0000_,3_15_7_17_54_
09:04:51,-,-,691,64.5000_64.6000_64.7000_64.8000_64.9000_,3_4_3_15_3_,64.4000_64.3000_64.2000_64.1000_64.0000_,3_15_7_17_54_
09:06:52,-,-,949,64.0000_64.1000_64.2000_64.3000_64.4000_,1_7_25_5_6_,63.9000_63.8000_63.7000_63.6000_63.5000_,13_21_14_19_37_
09:07:57,63.6000,1,1131,63.6000_63.7000_63.8000_63.9000_64.0000_,2_4_5_16_35_,63.5000_63.4000_63.3000_63.2000_63.1000_,30_14_9_37_33_
09:08:57,-,-,1190,63.9000_64.0000_64.1000_64.2000_64.3000_,4_23_34_9_9_,63.8000_63.7000_63.6000_63.5000_63.4000_,1_11_11_34_15_
09:08:57,-,-,1190,63.9000_64.0000_64.1000_64.2000_64.3000_,4_23_34_9_9_,63.8000_63.7000_63.6000_63.5000_63.4000_,1_11_11_34_15_
09:10:56,-,-,1309,63.9000_64.0000_64.1000_64.2000_64.3000_,4_26_34_8_8_,63.7000_63.6000_63.5000_63.4000_63.3000_,37_15_44_32_15_
09:10:56,-,-,1309,63.9000_64.0000_64.1000_64.2000_64.3000_,4_26_34_8_8_,63.7000_63.6000_63.5000_63.4000_63.3000_,37_15_44_32_15_
09:12:57,-,-,1472,64.1000_64.2000_64.3000_64.4000_64.5000_,3_4_9_5_11_,64.0000_63.9000_63.8000_63.7000_63.6000_,44_6_21_51_34_
09:12:57,-,-,1472,64.1000_64.2000_64.3000_64.4000_64.5000_,3_4_9_5_11_,64.0000_63.9000_63.8000_63.7000_63.6000_,44_6_21_51_34_
09:14:52,-,-,1558,64.1000_64.2000_64.3000_64.4000_64.5000_,1_4_7_8_12_,64.0000_63.9000_63.8000_63.7000_63.6000_,31_21_32_51_37_
