08:59:56,-,-,0,73.6000_73.7000_73.8000_73.9000_74.0000_,9_55_18_17_49_,73.5000_73.4000_73.3000_73.2000_73.1000_,90_15_15_28_66_
09:00:54,-,-,1175,74.1000_74.2000_74.3000_74.4000_74.5000_,29_8_14_8_35_,74.0000_73.9000_73.8000_73.7000_73.6000_,9_29_44_10_42_
09:00:54,-,-,1175,74.1000_74.2000_74.3000_74.4000_74.5000_,29_8_14_8_35_,74.0000_73.9000_73.8000_73.7000_73.6000_,9_29_44_10_42_
09:02:54,-,-,2172,73.6000_73.7000_73.8000_73.9000_74.0000_,7_20_17_18_54_,73.5000_73.4000_73.3000_73.2000_73.1000_,2_43_39_39_71_
09:03:54,73.4000,2,2520,73.5000_73.6000_73.7000_73.8000_73.9000_,1_33_7_41_11_,73.4000_73.3000_73.2000_73.1000_73.0000_,85_56_39_74_157_
09:04:54,-,-,2819,73.4000_73.5000_73.6000_73.7000_73.8000_,2_23_72_24_50_,73.3000_73.2000_73.1000_73.0000_72.9000_,19_42_96_183_29_
09:04:54,-,-,2819,73.4000_73.5000_73.6000_73.7000_73.8000_,2_23_72_24_50_,73.3000_73.2000_73.1000_73.0000_72.9000_,19_42_96_183_29_
09:06:54,-,-,3603,72.7000_72.8000_72.9000_73.0000_73.1000_,5_45_9_47_142_,72.6000_72.5000_72.4000_72.3000_72.2000_,112_113_19_51_49_
09:07:59,-,-,3802,72.8000_72.9000_73.0000_73.1000_73.2000_,43_15_53_60_104_,72.7000_72.6000_72.5000_72.4000_72.3000_,53_133_135_33_60_
09:08:54,-,-,4094,72.8000_72.9000_73.0000_73.1000_73.2000_,2_20_47_67_102_,72.7000_72.6000_72.5000_72.4000_72.3000_,1_153_158_35_66_
09:08:54,-,-,4094,72.8000_72.9000_73.0000_73.1000_73.2000_,2_20_47_67_102_,72.7000_72.6000_72.5000_72.4000_72.3000_,1_153_158_35_66_
09:10:54,-,-,4510,72.9000_73.0000_73.1000_73.2000_73.3000_,22_49_70_25_113_,72.8000_72.7000_72.6000_72.5000_72.4000_,20_52_158_186_68_
09:10:54,-,-,4510,72.9000_73.0000_73.1000_73.2000_73.3000_,22_49_70_25_113_,72.8000_72.7000_72.6000_72.5000_72.4000_,20_52_158_186_68_
09:12:59,-,-,4973,73.1000_73.2000_73.3000_73.4000_73.5000_,6_9_25_30_121_,73.0000_72.9000_72.8000_72.7000_72.6000_,23_35_66_95_199_
09:12:59,-,-,4973,73.1000_73.2000_73.3000_73.4000_73.5000_,6_9_25_30_121_,73.0000_72.9000_72.8000_72.7000_72.6000_,23_35_66_95_199_
09:14:54,73.6000,1,5429,73.6000_73.7000_73.8000_73.9000_74.0000_,5_15_22_30_77_,73.5000_73.4000_73.3000_73.2000_73.1000_,48_17_26_36_41_
09:14:54,73.6000,1,5429,73.6000_73.7000_73.8000_73.9000_74.0000_,5_15_22_30_77_,73.5000_73.4000_73.3000_73.2000_73.1000_,48_17_26_36_41_
09:16:53,-,-,6373,73.2000_73.3000_73.4000_73.5000_73.6000_,16_14_24_32_99_,73.1000_73.0000_72.9000_72.8000_72.7000_,13_54_45_144_136_
09:17:54,73.2000,1,6476,73.3000_73.4000_73.5000_73.6000_73.7000_,23_30_31_13_166_,73.2000_73.1000_73.0000_72.9000_72.8000_,15_77_93_70_113_
09:18:54,73.1000,1,6784,73.2000_73.3000_73.4000_73.5000_73.6000_,13_17_20_29_104_,73.1000_73.0000_72.9000_72.8000_72.7000_,3_33_37_109_152_
09:19:54,-,-,6843,73.1000_73.2000_73.3000_73.4000_73.5000_,22_13_21_28_117_,73.0000_72.9000_72.8000_72.7000_72.6000_,51_95_162_152_180_
09:20:59,-,-,7050,73.2000_73.3000_73.4000_73.5000_73.6000_,16_22_13_116_17_,73.1000_73.0000_72.9000_72.8000_72.7000_,21_58_124_158_155_
09:21:54,-,-,7218,73.4000_73.5000_73.6000_73.7000_73.8000_,13_32_23_155_14_,73.3000_73.2000_73.1000_73.0000_72.9000_,8_20_17_49_150_
09:22:54,-,-,7411,73.8000_73.9000_74.0000_74.1000_74.2000_,36_29_87_29_112_,73.7000_73.6000_73.5000_73.4000_73.3000_,20_7_49_29_28_
09:23:54,-,-,7600,73.6000_73.7000_73.8000_73.9000_74.0000_,32_28_40_42_183_,73.5000_73.4000_73.3000_73.2000_73.1000_,1_7_16_25_28_
09:24:54,-,-,7685,73.5000_73.6000_73.7000_73.8000_73.9000_,33_32_34_43_134_,73.4000_73.3000_73.2000_73.1000_73.0000_,20_14_31_39_116_
09:25:59,-,-,7782,73.3000_73.4000_73.5000_73.6000_73.7000_,80_13_49_33_124_,73.2000_73.1000_73.0000_72.9000_72.8000_,23_39_119_154_201_
09:25:59,-,-,7782,73.3000_73.4000_73.5000_73.6000_73.7000_,80_13_49_33_124_,73.2000_73.1000_73.0000_72.9000_72.8000_,23_39_119_154_201_
09:26:54,-,-,7894,73.1000_73.2000_73.3000_73.4000_73.5000_,50_29_20_21_139_,73.0000_72.9000_72.8000_72.7000_72.6000_,130_154_206_157_199_
09:28:54,-,-,8433,73.5000_73.6000_73.7000_73.8000_73.9000_,45_39_30_35_129_,73.4000_73.3000_73.2000_73.1000_73.0000_,26_34_35_60_179_
09:29:54,-,-,8631,73.6000_73.7000_73.8000_73.9000_74.0000_,10_32_41_30_223_,73.5000_73.4000_73.3000_73.2000_73.1000_,24_50_35_61_77_
09:30:54,-,-,8775,73.5000_73.6000_73.7000_73.8000_73.9000_,26_29_47_68_155_,73.4000_73.3000_73.2000_73.1000_73.0000_,29_36_45_94_207_
