08:59:56,-,-,0,24.6500_24.7000_24.7500_24.8000_24.8500_,13_70_38_199_186_,24.6000_24.5500_24.5000_24.4500_24.4000_,203_535_1221_117_170_
09:00:52,-,-,6247,24.7000_24.7500_24.8000_24.8500_24.9000_,441_328_631_376_305_,24.6500_24.6000_24.5500_24.5000_24.4500_,217_568_434_1181_139_
09:00:52,-,-,6247,24.7000_24.7500_24.8000_24.8500_24.9000_,441_328_631_376_305_,24.6500_24.6000_24.5500_24.5000_24.4500_,217_568_434_1181_139_
09:02:57,24.8000,1,12082,24.8500_24.9000_24.9500_25.0000_25.0500_,562_355_141_921_83_,24.8000_24.7500_24.7000_24.6500_24.6000_,531_201_270_289_353_
09:03:52,-,-,15424,24.7000_24.7500_24.8000_24.8500_24.9000_,38_101_103_528_420_,24.6000_24.5500_24.5000_24.4500_24.4000_,421_313_1542_194_331_
09:04:52,24.6500,1,16308,24.7000_24.7500_24.8000_24.8500_24.9000_,350_133_248_505_552_,24.6500_24.6000_24.5500_24.5000_24.4500_,365_755_340_1696_241_
09:04:52,24.6500,1,16308,24.7000_24.7500_24.8000_24.8500_24.9000_,350_133_248_505_552_,24.6500_24.6000_24.5500_24.5000_24.4500_,365_755_340_1696_241_
09:06:52,-,-,19560,24.6000_24.6500_24.7000_24.7500_24.8000_,625_517_247_225_387_,24.5500_24.5000_24.4500_24.4000_24.3500_,371_2092_353_417_464_
09:07:57,-,-,20771,24.5500_24.6000_24.6500_24.7000_24.7500_,360_946_583_230_205_,24.5000_24.4500_24.4000_24.3500_24.3000_,2001_430_590_430_1328_
09:08:57,-,-,24767,24.5500_24.6000_24.6500_24.7000_24.7500_,885_962_253_175_214_,24.5000_24.4500_24.4000_24.3500_24.3000_,293_559_499_504_1448_
09:08:57,-,-,24767,24.5500_24.6000_24.6500_24.7000_24.7500_,885_962_253_175_214_,24.5000_24.4500_24.4000_24.3500_24.3000_,293_559_499_504_1448_
09:10:57,-,-,26485,24.5500_24.6000_24.6500_24.7000_24.7500_,846_1037_247_284_324_,24.5000_24.4500_24.4000_24.3500_24.3000_,338_848_841_606_1535_
09:10:57,-,-,26485,24.5500_24.6000_24.6500_24.7000_24.7500_,846_1037_247_284_324_,24.5000_24.4500_24.4000_24.3500_24.3000_,338_848_841_606_1535_
09:12:57,-,-,30266,24.6500_24.7000_24.7500_24.8000_24.8500_,218_648_222_469_381_,24.6000_24.5500_24.5000_24.4500_24.4000_,56_262_1198_980_960_
09:12:57,-,-,30266,24.6500_24.7000_24.7500_24.8000_24.8500_,218_648_222_469_381_,24.6000_24.5500_24.5000_24.4500_24.4000_,56_262_1198_980_960_
09:14:52,24.6000,5,31604,24.6500_24.7000_24.7500_24.8000_24.8500_,426_583_215_549_410_,24.6000_24.5500_24.5000_24.4500_24.4000_,51_439_1571_1139_931_
09:14:52,24.6000,5,31604,24.6500_24.7000_24.7500_24.8000_24.8500_,426_583_215_549_410_,24.6000_24.5500_24.5000_24.4500_24.4000_,51_439_1571_1139_931_
09:16:57,-,-,32445,24.6500_24.7000_24.7500_24.8000_24.8500_,176_700_230_645_436_,24.6000_24.5500_24.5000_24.4500_24.4000_,452_755_1934_1205_1029_
09:17:52,24.6500,2,32989,24.6500_24.7000_24.7500_24.8000_24.8500_,73_683_231_650_446_,24.6000_24.5500_24.5000_24.4500_24.4000_,521_709_2095_1208_1082_
09:18:57,-,-,37007,24.5000_24.5500_24.6000_24.6500_24.7000_,128_326_241_158_643_,24.4500_24.4000_24.3500_24.3000_24.2500_,970_942_748_1680_382_
09:19:57,24.5500,3,37682,24.5500_24.6000_24.6500_24.7000_24.7500_,151_160_155_741_276_,24.5000_24.4500_24.4000_24.3500_24.3000_,328_1084_1026_979_1736_
09:20:57,-,-,38837,24.5500_24.6000_24.6500_24.7000_24.7500_,153_190_377_736_230_,24.5000_24.4500_24.4000_24.3500_24.3000_,46_1221_1021_1043_1807_
09:21:47,-,-,39828,24.5500_24.6000_24.6500_24.7000_24.7500_,110_185_388_733_301_,24.5000_24.4500_24.4000_24.3500_24.3000_,33_1068_1192_1008_1922_
09:22:52,-,-,40289,24.6000_24.6500_24.7000_24.7500_24.8000_,195_385_765_237_676_,24.5500_24.5000_24.4500_24.4000_24.3500_,178_610_1227_1195_1150_
09:23:52,-,-,40499,24.6000_24.6500_24.7000_24.7500_24.8000_,310_392_776_240_662_,24.5500_24.5000_24.4500_24.4000_24.3500_,195_773_1125_1227_1131_
09:24:52,-,-,40900,24.5500_24.6000_24.6500_24.7000_24.7500_,167_277_400_764_293_,24.5000_24.4500_24.4000_24.3500_24.3000_,918_1204_1206_1119_1959_
09:25:57,-,-,41462,24.5500_24.6000_24.6500_24.7000_24.7500_,1_422_438_774_240_,24.5000_24.4500_24.4000_24.3500_24.3000_,1179_1274_1299_1096_1978_
09:25:57,-,-,41462,24.5500_24.6000_24.6500_24.7000_24.7500_,1_422_438_774_240_,24.5000_24.4500_24.4000_24.3500_24.3000_,1179_1274_1299_1096_1978_
