08:59:56,-,-,0,-,-,249.0000_248.5000_248.0000_247.5000_247.0000_,610204_28_51_39_91_
09:00:51,-,-,8593,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,51877_240257_30_72_69_
09:01:56,-,-,10102,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,50000_151621_37_75_71_
09:01:56,-,-,10102,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,50000_151621_37_75_71_
09:03:51,-,-,12096,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,45814_59324_43_74_72_
09:04:51,-,-,12707,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,45014_57324_42_74_73_
09:04:51,-,-,12707,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,45014_57324_42_74_73_
09:06:56,249.0000,3,13496,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,43724_55597_42_74_74_
09:07:56,249.0000,1,13793,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,43258_54808_46_76_74_
09:07:56,249.0000,1,13793,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,43258_54808_46_76_74_
09:09:56,-,-,14325,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,42076_54614_47_78_72_
09:10:56,249.0000,1,14616,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,41847_54382_45_78_72_
09:10:56,249.0000,1,14616,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,41847_54382_45_78_72_
09:12:51,-,-,15046,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,41356_49804_25_81_72_
09:12:51,-,-,15046,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,41356_49804_25_81_72_
09:14:56,249.0000,2,15360,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,41210_49689_41_90_75_
09:15:56,-,-,15486,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,41195_49585_43_92_80_
09:16:51,-,-,15568,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,41125_49748_32_93_80_
09:16:51,-,-,15568,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,41125_49748_32_93_80_
09:18:56,-,-,15797,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,40969_49692_39_85_95_
09:19:56,-,-,15906,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,40371_49684_41_85_102_
09:20:56,-,-,15983,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,40330_49783_35_86_120_
09:19:56,-,-,15906,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,40371_49684_41_85_102_
09:22:56,-,-,16146,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,39134_49898_52_85_113_
09:22:56,-,-,16146,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,39134_49898_52_85_113_
09:24:56,-,-,16333,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,38433_49659_42_86_116_
09:24:56,-,-,16333,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,38433_49659_42_86_116_
09:26:50,-,-,16471,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,38234_49802_51_85_103_
09:26:50,-,-,16471,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,38234_49802_51_85_103_
09:27:56,249.0000,1,16544,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,37973_50089_51_85_112_
09:29:56,-,-,16670,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,37615_49827_51_84_106_
09:30:56,-,-,16739,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,36475_49617_59_98_94_
09:31:56,-,-,16782,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,35960_48835_68_83_94_
09:32:56,-,-,16824,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,35909_48664_62_83_95_
09:33:56,-,-,16914,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,35841_48810_61_84_95_
09:34:56,-,-,16984,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,35776_48838_47_85_94_
09:35:55,-,-,17033,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,35214_48865_42_99_87_
09:36:56,249.0000,1,17069,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,35205_48892_47_55_56_
09:35:55,-,-,17033,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,35214_48865_42_99_87_
09:38:56,-,-,17138,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,34761_48988_49_55_56_
09:38:56,-,-,17138,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,34761_48988_49_55_56_
09:40:55,-,-,17224,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,34710_48975_45_58_55_
09:40:01,-,-,17202,-,-,0.0000_249.0000_248.5000_248.0000_247.5000_,34706_49008_46_56_57_
