09:26:51,-,-,15801,15.2000_15.2500_15.3000_15.3500_15.4000_,80_931_2658_2449_1374_,15.1500_15.1000_15.0500_15.0000_14.9500_,498_718_1149_2364_1276_
09:27:55,15.2000,1,15878,15.2000_15.2500_15.3000_15.3500_15.4000_,142_986_2600_2460_1378_,15.1500_15.1000_15.0500_15.0000_14.9500_,520_837_1153_2403_1276_
09:29:55,15.2000,1,16009,15.2000_15.2500_15.3000_15.3500_15.4000_,347_1131_2621_2461_1371_,15.1500_15.1000_15.0500_15.0000_14.9500_,573_855_1251_2444_1268_
09:30:56,-,-,16033,15.2000_15.2500_15.3000_15.3500_15.4000_,424_1176_2619_2495_1386_,15.1500_15.1000_15.0500_15.0000_14.9500_,541_874_1247_2395_1257_
09:31:56,-,-,16307,15.2000_15.2500_15.3000_15.3500_15.4000_,187_1228_2644_2481_1399_,15.1500_15.1000_15.0500_15.0000_14.9500_,555_908_1242_2490_1261_
09:32:51,-,-,16379,15.2000_15.2500_15.3000_15.3500_15.4000_,258_1154_2655_2475_1370_,15.1500_15.1000_15.0500_15.0000_14.9500_,549_914_1249_2494_1263_
09:33:55,-,-,16508,15.2000_15.2500_15.3000_15.3500_15.4000_,322_1191_2658_2468_1372_,15.1500_15.1000_15.0500_15.0000_14.9500_,456_930_1251_2444_1328_
09:34:56,-,-,16568,15.2000_15.2500_15.3000_15.3500_15.4000_,445_1278_2646_2436_1371_,15.1500_15.1000_15.0500_15.0000_14.9500_,448_943_1300_2465_1275_
09:35:56,-,-,16621,15.2000_15.2500_15.3000_15.3500_15.4000_,533_1380_2624_2440_1377_,15.1500_15.1000_15.0500_15.0000_14.9500_,586_938_1500_2475_1328_
09:36:56,-,-,16675,15.2000_15.2500_15.3000_15.3500_15.4000_,605_1407_2629_2443_1385_,15.1500_15.1000_15.0500_15.0000_14.9500_,572_1049_1519_2476_1333_
09:35:56,-,-,16621,15.2000_15.2500_15.3000_15.3500_15.4000_,533_1380_2624_2440_1377_,15.1500_15.1000_15.0500_15.0000_14.9500_,586_938_1500_2475_1328_
09:38:56,-,-,18570,15.1500_15.2000_15.2500_15.3000_15.3500_,271_942_1536_2041_2559_,15.1000_15.0500_15.0000_14.9500_14.9000_,115_1331_2467_532_796_
09:38:56,-,-,18570,15.1500_15.2000_15.2500_15.3000_15.3500_,271_942_1536_2041_2559_,15.1000_15.0500_15.0000_14.9500_14.9000_,115_1331_2467_532_796_
09:40:55,-,-,18725,15.1500_15.2000_15.2500_15.3000_15.3500_,159_1302_1334_2001_2620_,15.1000_15.0500_15.0000_14.9500_14.9000_,406_1229_2464_545_756_
09:40:01,-,-,18624,15.1500_15.2000_15.2500_15.3000_15.3500_,191_1041_1539_1974_2593_,15.1000_15.0500_15.0000_14.9500_14.9000_,428_1319_2475_599_726_
09:42:01,-,-,19296,15.1500_15.2000_15.2500_15.3000_15.3500_,429_1279_1378_2108_2663_,15.1000_15.0500_15.0000_14.9500_14.9000_,10_1280_2529_564_761_
09:43:56,-,-,19431,15.1500_15.2000_15.2500_15.3000_15.3500_,472_1433_1356_2250_2650_,15.1000_15.0500_15.0000_14.9500_14.9000_,220_1280_2527_577_772_
09:44:56,-,-,19771,15.1000_15.1500_15.2000_15.2500_15.3000_,23_450_1482_1356_2238_,15.0500_15.0000_14.9500_14.9000_14.8500_,1252_2541_561_829_1264_
09:44:56,-,-,19771,15.1000_15.1500_15.2000_15.2500_15.3000_,23_450_1482_1356_2238_,15.0500_15.0000_14.9500_14.9000_14.8500_,1252_2541_561_829_1264_
09:46:51,-,-,20111,15.1000_15.1500_15.2000_15.2500_15.3000_,40_566_1713_1366_2398_,15.0500_15.0000_14.9500_14.9000_14.8500_,1314_2580_602_1293_792_
09:46:51,-,-,20111,15.1000_15.1500_15.2000_15.2500_15.3000_,40_566_1713_1366_2398_,15.0500_15.0000_14.9500_14.9000_14.8500_,1314_2580_602_1293_792_
09:48:51,-,-,20153,15.1500_15.2000_15.2500_15.3000_15.3500_,544_1778_1294_2485_2686_,15.1000_15.0500_15.0000_14.9500_14.9000_,266_1411_2622_607_1279_
09:48:51,-,-,20153,15.1500_15.2000_15.2500_15.3000_15.3500_,544_1778_1294_2485_2686_,15.1000_15.0500_15.0000_14.9500_14.9000_,266_1411_2622_607_1279_
09:50:55,-,-,20189,15.1500_15.2000_15.2500_15.3000_15.3500_,604_1789_1317_2490_2822_,15.1000_15.0500_15.0000_14.9500_14.9000_,303_1408_2667_605_1312_
09:51:56,-,-,20209,15.1500_15.2000_15.2500_15.3000_15.3500_,727_1747_1302_2492_2816_,15.1000_15.0500_15.0000_14.9500_14.9000_,302_1405_2678_610_1252_
09:51:56,-,-,20209,15.1500_15.2000_15.2500_15.3000_15.3500_,727_1747_1302_2492_2816_,15.1000_15.0500_15.0000_14.9500_14.9000_,302_1405_2678_610_1252_
09:52:56,-,-,20239,15.1500_15.2000_15.2500_15.3000_15.3500_,702_1734_1267_2500_2815_,15.1000_15.0500_15.0000_14.9500_14.9000_,317_1412_2692_616_1264_
09:54:51,-,-,20359,15.1500_15.2000_15.2500_15.3000_15.3500_,739_1795_1277_2521_2822_,15.1000_15.0500_15.0000_14.9500_14.9000_,524_1381_2734_614_1254_
09:55:51,-,-,20468,15.1500_15.2000_15.2500_15.3000_15.3500_,795_1807_1278_2522_2821_,15.1000_15.0500_15.0000_14.9500_14.9000_,462_1371_2736_604_1257_
09:56:54,-,-,20509,15.1500_15.2000_15.2500_15.3000_15.3500_,756_1812_1236_2525_2823_,15.1000_15.0500_15.0000_14.9500_14.9000_,558_1374_2746_598_1330_
09:57:53,-,-,20535,15.1500_15.2000_15.2500_15.3000_15.3500_,794_1765_1232_2592_2808_,15.1000_15.0500_15.0000_14.9500_14.9000_,585_1374_2760_603_1326_
09:58:56,-,-,20579,15.1500_15.2000_15.2500_15.3000_15.3500_,759_1766_1234_2593_2811_,15.1000_15.0500_15.0000_14.9500_14.9000_,617_1400_2778_607_1350_
09:59:51,-,-,20660,15.1500_15.2000_15.2500_15.3000_15.3500_,807_1778_1223_2594_2812_,15.1000_15.0500_15.0000_14.9500_14.9000_,578_1413_2766_606_1349_
10:00:56,-,-,21598,15.2000_15.2500_15.3000_15.3500_15.4000_,1181_1268_2609_2819_1499_,15.1500_15.1000_15.0500_15.0000_14.9500_,770_721_1545_3339_978_
10:00:56,-,-,21598,15.2000_15.2500_15.3000_15.3500_15.4000_,1181_1268_2609_2819_1499_,15.1500_15.1000_15.0500_15.0000_14.9500_,770_721_1545_3339_978_
10:02:56,-,-,23337,15.2000_15.2500_15.3000_15.3500_15.4000_,230_1291_2682_2812_1528_,15.1500_15.1000_15.0500_15.0000_14.9500_,600_895_1611_3320_1034_
10:02:56,-,-,23337,15.2000_15.2500_15.3000_15.3500_15.4000_,230_1291_2682_2812_1528_,15.1500_15.1000_15.0500_15.0000_14.9500_,600_895_1611_3320_1034_
10:04:54,-,-,23409,15.2000_15.2500_15.3000_15.3500_15.4000_,593_1348_2692_2801_1601_,15.1500_15.1000_15.0500_15.0000_14.9500_,825_1007_1722_3341_1013_
10:05:56,-,-,24302,15.1500_15.2000_15.2500_15.3000_15.3500_,119_903_1396_2713_2804_,15.1000_15.0500_15.0000_14.9500_14.9000_,1015_1665_3352_955_830_
10:05:56,-,-,24302,15.1500_15.2000_15.2500_15.3000_15.3500_,119_903_1396_2713_2804_,15.1000_15.0500_15.0000_14.9500_14.9000_,1015_1665_3352_955_830_
10:06:56,-,-,24323,15.1500_15.2000_15.2500_15.3000_15.3500_,213_1239_1505_2673_2805_,15.1000_15.0500_15.0000_14.9500_14.9000_,1065_1688_3400_964_833_
10:08:56,-,-,24376,15.1500_15.2000_15.2500_15.3000_15.3500_,567_949_1653_2661_2771_,15.1000_15.0500_15.0000_14.9500_14.9000_,783_1708_3375_973_833_
10:08:56,-,-,24376,15.1500_15.2000_15.2500_15.3000_15.3500_,567_949_1653_2661_2771_,15.1000_15.0500_15.0000_14.9500_14.9000_,783_1708_3375_973_833_
10:10:56,-,-,25482,15.1000_15.1500_15.2000_15.2500_15.3000_,14_669_925_1871_2673_,15.0500_15.0000_14.9500_14.9000_14.8500_,1771_2913_519_1228_956_
10:11:56,-,-,25532,15.1500_15.2000_15.2500_15.3000_15.3500_,702_948_1911_2608_2759_,15.1000_15.0500_15.0000_14.9500_14.9000_,2_1727_2922_511_1294_
10:11:56,-,-,25532,15.1500_15.2000_15.2500_15.3000_15.3500_,702_948_1911_2608_2759_,15.1000_15.0500_15.0000_14.9500_14.9000_,2_1727_2922_511_1294_
10:13:56,-,-,25856,15.1500_15.2000_15.2500_15.3000_15.3500_,614_949_1938_2624_2759_,15.1000_15.0500_15.0000_14.9500_14.9000_,504_1815_2891_566_1270_
10:13:56,-,-,25856,15.1500_15.2000_15.2500_15.3000_15.3500_,614_949_1938_2624_2759_,15.1000_15.0500_15.0000_14.9500_14.9000_,504_1815_2891_566_1270_
10:14:46,15.1500,1,25863,15.1500_15.2000_15.2500_15.3000_15.3500_,613_1018_1944_2623_2759_,15.1000_15.0500_15.0000_14.9500_14.9000_,528_1814_2890_566_1274_
10:16:56,-,-,26482,15.1000_15.1500_15.2000_15.2500_15.3000_,37_664_1212_1887_2625_,15.0500_15.0000_14.9500_14.9000_14.8500_,1806_2885_570_1203_1044_
10:17:47,-,-,26538,15.1000_15.1500_15.2000_15.2500_15.3000_,27_823_1227_1879_2641_,15.0500_15.0000_14.9500_14.9000_14.8500_,1746_2871_573_1208_1054_
10:18:46,-,-,26621,15.1000_15.1500_15.2000_15.2500_15.3000_,249_846_1237_1880_2631_,15.0500_15.0000_14.9500_14.9000_14.8500_,1686_2859_573_1206_1059_
10:18:46,-,-,26621,15.1000_15.1500_15.2000_15.2500_15.3000_,249_846_1237_1880_2631_,15.0500_15.0000_14.9500_14.9000_14.8500_,1686_2859_573_1206_1059_
10:20:54,15.0500,1,26734,15.1000_15.1500_15.2000_15.2500_15.3000_,448_807_1268_1843_2628_,15.0500_15.0000_14.9500_14.9000_14.8500_,1384_2872_770_1208_1008_
10:20:54,15.0500,1,26734,15.1000_15.1500_15.2000_15.2500_15.3000_,448_807_1268_1843_2628_,15.0500_15.0000_14.9500_14.9000_14.8500_,1384_2872_770_1208_1008_
10:22:56,-,-,29018,15.0500_15.1000_15.1500_15.2000_15.2500_,465_423_928_1266_1858_,15.0000_14.9500_14.9000_14.8500_14.8000_,1767_532_1276_1050_958_
10:22:56,-,-,29018,15.0500_15.1000_15.1500_15.2000_15.2500_,465_423_928_1266_1858_,15.0000_14.9500_14.9000_14.8500_14.8000_,1767_532_1276_1050_958_
10:24:55,-,-,29138,15.0500_15.1000_15.1500_15.2000_15.2500_,353_846_1162_1412_1808_,15.0000_14.9500_14.9000_14.8500_14.8000_,1961_499_1301_1040_978_
10:25:51,15.0000,1,29260,15.0500_15.1000_15.1500_15.2000_15.2500_,318_884_1138_1458_1814_,15.0000_14.9500_14.9000_14.8500_14.8000_,1896_601_1306_1042_993_
10:26:51,-,-,29733,15.0500_15.1000_15.1500_15.2000_15.2500_,373_880_1147_1492_1787_,15.0000_14.9500_14.9000_14.8500_14.8000_,1440_613_1306_1031_1017_
10:27:54,-,-,29838,15.0500_15.1000_15.1500_15.2000_15.2500_,383_912_1149_1500_1807_,15.0000_14.9500_14.9000_14.8500_14.8000_,1242_713_1295_1020_1049_
10:28:56,-,-,31318,15.0000_15.0500_15.1000_15.1500_15.2000_,228_380_915_1158_1429_,14.9500_14.9000_14.8500_14.8000_14.7500_,451_794_552_1619_664_
10:29:56,-,-,31552,15.0500_15.1000_15.1500_15.2000_15.2500_,348_929_1171_1393_1806_,15.0000_14.9500_14.9000_14.8500_14.8000_,42_711_844_621_1629_
10:30:56,-,-,31600,15.0500_15.1000_15.1500_15.2000_15.2500_,379_941_1193_1377_2016_,15.0000_14.9500_14.9000_14.8500_14.8000_,310_721_908_723_1590_
10:30:56,-,-,31600,15.0500_15.1000_15.1500_15.2000_15.2500_,379_941_1193_1377_2016_,15.0000_14.9500_14.9000_14.8500_14.8000_,310_721_908_723_1590_
10:32:55,-,-,31998,15.0500_15.1000_15.1500_15.2000_15.2500_,288_948_1213_1400_2022_,15.0000_14.9500_14.9000_14.8500_14.8000_,106_835_879_785_1612_
10:33:54,-,-,32016,15.0500_15.1000_15.1500_15.2000_15.2500_,371_953_1212_1364_2017_,15.0000_14.9500_14.9000_14.8500_14.8000_,188_877_877_828_1615_
10:34:56,-,-,32097,15.0500_15.1000_15.1500_15.2000_15.2500_,378_978_1221_1334_2069_,15.0000_14.9500_14.9000_14.8500_14.8000_,151_848_884_826_1618_
10:34:56,-,-,32097,15.0500_15.1000_15.1500_15.2000_15.2500_,378_978_1221_1334_2069_,15.0000_14.9500_14.9000_14.8500_14.8000_,151_848_884_826_1618_
10:36:55,-,-,32151,15.0500_15.1000_15.1500_15.2000_15.2500_,398_970_1237_1337_2082_,15.0000_14.9500_14.9000_14.8500_14.8000_,475_843_897_804_1691_
10:37:55,-,-,32791,15.0000_15.0500_15.1000_15.1500_15.2000_,34_388_970_1297_1336_,14.9500_14.9000_14.8500_14.8000_14.7500_,766_885_822_1643_735_
10:38:53,-,-,32862,15.0000_15.0500_15.1000_15.1500_15.2000_,259_374_1034_1235_1317_,14.9500_14.9000_14.8500_14.8000_14.7500_,729_880_826_1664_685_
10:39:56,-,-,32884,15.0000_15.0500_15.1000_15.1500_15.2000_,194_420_1028_1302_1327_,14.9500_14.9000_14.8500_14.8000_14.7500_,814_884_841_1665_808_
10:40:49,-,-,32915,15.0000_15.0500_15.1000_15.1500_15.2000_,270_407_1028_1303_1333_,14.9500_14.9000_14.8500_14.8000_14.7500_,854_891_848_1673_762_
10:41:55,-,-,33076,15.0000_15.0500_15.1000_15.1500_15.2000_,225_407_1128_1232_1337_,14.9500_14.9000_14.8500_14.8000_14.7500_,755_999_884_1668_837_
10:42:51,-,-,33099,15.0000_15.0500_15.1000_15.1500_15.2000_,217_436_1121_1227_1347_,14.9500_14.9000_14.8500_14.8000_14.7500_,899_1001_926_1676_836_
10:42:51,-,-,33099,15.0000_15.0500_15.1000_15.1500_15.2000_,217_436_1121_1227_1347_,14.9500_14.9000_14.8500_14.8000_14.7500_,899_1001_926_1676_836_
10:44:56,14.9500,1,33220,15.0000_15.0500_15.1000_15.1500_15.2000_,241_599_1282_1176_1359_,14.9500_14.9000_14.8500_14.8000_14.7500_,956_1006_890_1693_884_
10:44:56,14.9500,1,33220,15.0000_15.0500_15.1000_15.1500_15.2000_,241_599_1282_1176_1359_,14.9500_14.9000_14.8500_14.8000_14.7500_,956_1006_890_1693_884_
10:46:56,-,-,33406,15.0000_15.0500_15.1000_15.1500_15.2000_,146_551_1347_1166_1313_,14.9500_14.9000_14.8500_14.8000_14.7500_,1078_1123_912_1798_839_
10:47:56,-,-,33729,15.0000_15.0500_15.1000_15.1500_15.2000_,103_461_1354_1171_1413_,14.9500_14.9000_14.8500_14.8000_14.7500_,1182_1112_883_1739_905_
10:48:56,-,-,33894,15.0500_15.1000_15.1500_15.2000_15.2500_,516_1359_1141_2422_2061_,14.9500_14.9000_14.8500_14.8000_14.7500_,1219_1131_838_1774_962_
10:48:56,-,-,33894,15.0500_15.1000_15.1500_15.2000_15.2500_,516_1359_1141_2422_2061_,14.9500_14.9000_14.8500_14.8000_14.7500_,1219_1131_838_1774_962_
10:50:55,-,-,34010,15.0500_15.1000_15.1500_15.2000_15.2500_,553_1352_1169_2578_2074_,15.0000_14.9500_14.9000_14.8500_14.8000_,174_1096_1155_866_1804_
10:51:56,-,-,34024,15.0500_15.1000_15.1500_15.2000_15.2500_,531_1348_1169_2584_2081_,15.0000_14.9500_14.9000_14.8500_14.8000_,197_1205_1162_870_1805_
10:52:56,-,-,34029,15.0500_15.1000_15.1500_15.2000_15.2500_,531_1352_1170_2541_2071_,15.0000_14.9500_14.9000_14.8500_14.8000_,346_1369_1171_765_1785_
10:52:56,-,-,34029,15.0500_15.1000_15.1500_15.2000_15.2500_,531_1352_1170_2541_2071_,15.0000_14.9500_14.9000_14.8500_14.8000_,346_1369_1171_765_1785_
10:54:56,-,-,34072,15.0500_15.1000_15.1500_15.2000_15.2500_,531_1374_1203_2492_2024_,15.0000_14.9500_14.9000_14.8500_14.8000_,279_1428_1172_774_1731_
10:54:56,-,-,34072,15.0500_15.1000_15.1500_15.2000_15.2500_,531_1374_1203_2492_2024_,15.0000_14.9500_14.9000_14.8500_14.8000_,279_1428_1172_774_1731_
10:56:56,-,-,34112,15.0500_15.1000_15.1500_15.2000_15.2500_,553_1414_1256_2486_1954_,15.0000_14.9500_14.9000_14.8500_14.8000_,358_1441_1161_773_1735_
10:56:56,-,-,34112,15.0500_15.1000_15.1500_15.2000_15.2500_,553_1414_1256_2486_1954_,15.0000_14.9500_14.9000_14.8500_14.8000_,358_1441_1161_773_1735_
10:58:56,-,-,34638,15.0000_15.0500_15.1000_15.1500_15.2000_,99_545_1450_1264_2497_,14.9500_14.9000_14.8500_14.8000_14.7500_,1366_1155_771_1765_984_
10:58:56,-,-,34638,15.0000_15.0500_15.1000_15.1500_15.2000_,99_545_1450_1264_2497_,14.9500_14.9000_14.8500_14.8000_14.7500_,1366_1155_771_1765_984_
11:00:55,-,-,34681,15.0000_15.0500_15.1000_15.1500_15.2000_,82_559_1391_1274_2592_,14.9500_14.9000_14.8500_14.8000_14.7500_,1427_1160_786_1841_946_
11:01:56,14.9500,3,34777,15.0000_15.0500_15.1000_15.1500_15.2000_,51_563_1443_1212_2608_,14.9500_14.9000_14.8500_14.8000_14.7500_,1439_1160_795_1843_953_
11:02:46,-,-,34801,15.0000_15.0500_15.1000_15.1500_15.2000_,40_584_1448_1217_2680_,14.9500_14.9000_14.8500_14.8000_14.7500_,1454_1162_806_1851_953_
11:01:56,14.9500,3,34777,15.0000_15.0500_15.1000_15.1500_15.2000_,51_563_1443_1212_2608_,14.9500_14.9000_14.8500_14.8000_14.7500_,1439_1160_795_1843_953_
11:04:56,-,-,34907,15.0000_15.0500_15.1000_15.1500_15.2000_,62_644_1400_1226_2700_,14.9500_14.9000_14.8500_14.8000_14.7500_,1481_1162_806_1840_993_
11:04:56,-,-,34907,15.0000_15.0500_15.1000_15.1500_15.2000_,62_644_1400_1226_2700_,14.9500_14.9000_14.8500_14.8000_14.7500_,1481_1162_806_1840_993_
11:06:56,-,-,35071,15.0000_15.0500_15.1000_15.1500_15.2000_,61_636_1401_1229_1592_,14.9500_14.9000_14.8500_14.8000_14.7500_,1422_1179_805_1882_986_
11:06:56,-,-,35071,15.0000_15.0500_15.1000_15.1500_15.2000_,61_636_1401_1229_1592_,14.9500_14.9000_14.8500_14.8000_14.7500_,1422_1179_805_1882_986_
11:08:56,-,-,35235,15.0000_15.0500_15.1000_15.1500_15.2000_,37_648_1407_1228_1570_,14.9500_14.9000_14.8500_14.8000_14.7500_,1426_1194_846_1829_993_
11:09:56,-,-,35279,15.0000_15.0500_15.1000_15.1500_15.2000_,16_766_1408_1237_1637_,14.9500_14.9000_14.8500_14.8000_14.7500_,1488_1195_902_1832_1001_
11:10:56,-,-,35313,15.0500_15.1000_15.1500_15.2000_15.2500_,789_1416_1185_1692_1919_,15.0000_14.9500_14.9000_14.8500_14.8000_,24_1461_1193_845_1885_
11:11:56,-,-,35342,15.0500_15.1000_15.1500_15.2000_15.2500_,789_1414_1240_1695_1918_,15.0000_14.9500_14.9000_14.8500_14.8000_,14_1451_1195_845_1884_
11:12:50,-,-,35381,15.0500_15.1000_15.1500_15.2000_15.2500_,777_1416_1241_1695_1918_,15.0000_14.9500_14.9000_14.8500_14.8000_,167_1560_1196_843_1885_
11:12:50,-,-,35381,15.0500_15.1000_15.1500_15.2000_15.2500_,777_1416_1241_1695_1918_,15.0000_14.9500_14.9000_14.8500_14.8000_,167_1560_1196_843_1885_
11:14:53,-,-,35425,15.0500_15.1000_15.1500_15.2000_15.2500_,732_1421_1250_1705_1924_,15.0000_14.9500_14.9000_14.8500_14.8000_,307_1584_1203_837_1928_
11:15:55,-,-,35499,15.0500_15.1000_15.1500_15.2000_15.2500_,698_1431_1254_1708_1924_,15.0000_14.9500_14.9000_14.8500_14.8000_,325_1578_1207_838_1928_
11:16:54,15.0500,4,35560,15.0500_15.1000_15.1500_15.2000_15.2500_,802_1413_1260_1710_1932_,15.0000_14.9500_14.9000_14.8500_14.8000_,335_1564_1204_838_1929_
11:15:55,-,-,35499,15.0500_15.1000_15.1500_15.2000_15.2500_,698_1431_1254_1708_1924_,15.0000_14.9500_14.9000_14.8500_14.8000_,325_1578_1207_838_1928_
11:18:54,15.0000,1,36076,15.0500_15.1000_15.1500_15.2000_15.2500_,782_1421_1266_1709_1932_,15.0000_14.9500_14.9000_14.8500_14.8000_,269_1482_1220_855_1934_
11:18:54,15.0000,1,36076,15.0500_15.1000_15.1500_15.2000_15.2500_,782_1421_1266_1709_1932_,15.0000_14.9500_14.9000_14.8500_14.8000_,269_1482_1220_855_1934_
11:20:56,-,-,36119,15.0500_15.1000_15.1500_15.2000_15.2500_,808_1412_1280_1706_1934_,15.0000_14.9500_14.9000_14.8500_14.8000_,328_1501_1235_1152_1940_
11:20:56,-,-,36119,15.0500_15.1000_15.1500_15.2000_15.2500_,808_1412_1280_1706_1934_,15.0000_14.9500_14.9000_14.8500_14.8000_,328_1501_1235_1152_1940_
11:22:56,-,-,36237,15.0500_15.1000_15.1500_15.2000_15.2500_,931_1405_977_1714_1936_,15.0000_14.9500_14.9000_14.8500_14.8000_,300_1518_1236_1140_1948_
11:23:56,-,-,36260,15.0500_15.1000_15.1500_15.2000_15.2500_,932_1405_978_1714_1938_,15.0000_14.9500_14.9000_14.8500_14.8000_,398_1526_1237_1140_1953_
11:23:56,-,-,36260,15.0500_15.1000_15.1500_15.2000_15.2500_,932_1405_978_1714_1938_,15.0000_14.9500_14.9000_14.8500_14.8000_,398_1526_1237_1140_1953_
11:25:50,15.0000,1,36284,15.0500_15.1000_15.1500_15.2000_15.2500_,956_1405_980_1715_1941_,15.0000_14.9500_14.9000_14.8500_14.8000_,411_1518_1237_1139_1953_
11:25:50,15.0000,1,36284,15.0500_15.1000_15.1500_15.2000_15.2500_,956_1405_980_1715_1941_,15.0000_14.9500_14.9000_14.8500_14.8000_,411_1518_1237_1139_1953_
11:27:51,15.0000,1,36340,15.0500_15.1000_15.1500_15.2000_15.2500_,955_1415_997_1730_1943_,15.0000_14.9500_14.9000_14.8500_14.8000_,566_1504_1540_841_1940_
