08:59:57,-,-,0,248.5000_249.0000_249.5000_250.0000_250.5000_,7_6_2_8_2_,248.0000_247.5000_247.0000_246.5000_246.0000_,79_22_33_38_51_
09:00:57,-,-,555,249.5000_250.0000_250.5000_251.0000_251.5000_,4_28_13_19_7_,249.0000_248.5000_248.0000_247.5000_247.0000_,64_27_113_27_41_
09:01:57,249.5000,1,864,249.5000_250.0000_250.5000_251.0000_251.5000_,8_17_12_16_7_,249.0000_248.5000_248.0000_247.5000_247.0000_,57_38_95_25_55_
09:01:57,249.5000,1,864,249.5000_250.0000_250.5000_251.0000_251.5000_,8_17_12_16_7_,249.0000_248.5000_248.0000_247.5000_247.0000_,57_38_95_25_55_
09:03:57,-,-,1735,248.0000_248.5000_249.0000_249.5000_250.0000_,6_26_20_28_36_,247.5000_247.0000_246.5000_246.0000_245.5000_,30_28_34_82_60_
09:04:52,-,-,1936,251.0000_251.5000_252.0000_252.5000_253.0000_,19_5_19_19_38_,250.5000_250.0000_249.5000_249.0000_248.5000_,26_56_41_34_58_
09:04:52,-,-,1936,251.0000_251.5000_252.0000_252.5000_253.0000_,19_5_19_19_38_,250.5000_250.0000_249.5000_249.0000_248.5000_,26_56_41_34_58_
09:06:57,-,-,2399,251.0000_251.5000_252.0000_252.5000_253.0000_,53_10_19_28_44_,250.0000_249.5000_249.0000_248.5000_248.0000_,13_43_53_47_40_
09:07:57,251.0000,1,2523,251.0000_251.5000_252.0000_252.5000_253.0000_,85_15_25_28_47_,250.5000_250.0000_249.5000_249.0000_248.5000_,6_30_35_55_49_
09:07:57,251.0000,1,2523,251.0000_251.5000_252.0000_252.5000_253.0000_,85_15_25_28_47_,250.5000_250.0000_249.5000_249.0000_248.5000_,6_30_35_55_49_
09:09:51,248.5000,5,2819,249.0000_249.5000_250.0000_250.5000_251.0000_,28_16_26_12_69_,248.5000_248.0000_247.5000_247.0000_246.5000_,29_49_35_51_49_
09:10:52,-,-,2948,250.0000_250.5000_251.0000_251.5000_252.0000_,23_19_71_17_35_,249.5000_249.0000_248.5000_248.0000_247.5000_,5_16_21_42_38_
