09:19:57,-,-,3145,67.8000_67.9000_68.0000_68.1000_68.2000_,10_7_7_4_9_,67.6000_67.5000_67.4000_67.3000_67.2000_,63_44_27_22_27_
09:20:57,-,-,3234,67.8000_67.9000_68.0000_68.1000_68.2000_,14_7_12_4_11_,67.6000_67.5000_67.4000_67.3000_67.2000_,18_45_25_18_31_
09:19:57,-,-,3145,67.8000_67.9000_68.0000_68.1000_68.2000_,10_7_7_4_9_,67.6000_67.5000_67.4000_67.3000_67.2000_,63_44_27_22_27_
09:22:51,-,-,3338,68.1000_68.2000_68.3000_68.4000_68.5000_,1_9_16_36_109_,68.0000_67.9000_67.8000_67.7000_67.6000_,7_7_12_18_15_
09:22:51,-,-,3338,68.1000_68.2000_68.3000_68.4000_68.5000_,1_9_16_36_109_,68.0000_67.9000_67.8000_67.7000_67.6000_,7_7_12_18_15_
09:24:57,-,-,3426,68.2000_68.3000_68.4000_68.5000_68.6000_,3_18_42_124_110_,68.0000_67.9000_67.8000_67.7000_67.6000_,1_11_27_22_21_
09:24:57,-,-,3426,68.2000_68.3000_68.4000_68.5000_68.6000_,3_18_42_124_110_,68.0000_67.9000_67.8000_67.7000_67.6000_,1_11_27_22_21_
09:26:57,68.0000,1,3511,68.1000_68.2000_68.3000_68.4000_68.5000_,14_29_40_42_138_,68.0000_67.9000_67.8000_67.7000_67.6000_,22_4_25_25_20_
09:26:57,68.0000,1,3511,68.1000_68.2000_68.3000_68.4000_68.5000_,14_29_40_42_138_,68.0000_67.9000_67.8000_67.7000_67.6000_,22_4_25_25_20_
09:27:53,-,-,3566,67.9000_68.0000_68.1000_68.2000_68.3000_,9_37_2_33_41_,67.8000_67.7000_67.6000_67.5000_67.4000_,27_27_32_47_35_
09:29:57,-,-,3664,68.1000_68.2000_68.3000_68.4000_68.5000_,8_15_41_61_168_,68.0000_67.9000_67.8000_67.7000_67.6000_,8_16_33_29_36_
09:30:52,-,-,3761,68.3000_68.4000_68.5000_68.6000_68.7000_,10_68_166_115_48_,68.2000_68.1000_68.0000_67.9000_67.8000_,4_11_22_13_36_
09:31:52,68.3000,1,3816,68.3000_68.4000_68.5000_68.6000_68.7000_,15_106_173_114_52_,68.2000_68.1000_68.0000_67.9000_67.8000_,15_12_33_11_38_
09:32:57,68.7000,1,4493,68.7000_68.8000_68.9000_69.0000_69.1000_,12_44_28_179_11_,68.6000_68.5000_68.4000_68.3000_68.2000_,10_11_11_12_20_
09:33:57,-,-,4615,68.5000_68.6000_68.7000_68.8000_68.9000_,7_14_13_69_30_,68.4000_68.3000_68.2000_68.1000_68.0000_,8_10_23_11_40_
09:34:56,-,-,4733,68.6000_68.7000_68.8000_68.9000_69.0000_,22_50_73_31_171_,68.4000_68.3000_68.2000_68.1000_68.0000_,7_13_24_16_60_
09:35:57,-,-,4830,68.7000_68.8000_68.9000_69.0000_69.1000_,58_71_32_168_41_,68.6000_68.5000_68.4000_68.3000_68.2000_,10_17_15_13_24_
09:36:57,-,-,5189,69.1000_69.2000_69.3000_69.4000_69.5000_,8_24_77_11_115_,69.0000_68.9000_68.8000_68.7000_68.6000_,12_8_24_6_20_
09:35:57,-,-,4830,68.7000_68.8000_68.9000_69.0000_69.1000_,58_71_32_168_41_,68.6000_68.5000_68.4000_68.3000_68.2000_,10_17_15_13_24_
09:38:57,-,-,5707,69.4000_69.5000_69.6000_69.7000_69.8000_,40_117_38_77_40_,69.3000_69.2000_69.1000_69.0000_68.9000_,14_46_39_40_5_
09:38:57,-,-,5707,69.4000_69.5000_69.6000_69.7000_69.8000_,40_117_38_77_40_,69.3000_69.2000_69.1000_69.0000_68.9000_,14_46_39_40_5_
09:40:57,-,-,6523,69.6000_69.7000_69.8000_69.9000_70.0000_,31_31_37_64_318_,69.5000_69.4000_69.3000_69.2000_69.1000_,14_28_22_26_23_
09:40:02,-,-,6200,69.5000_69.6000_69.7000_69.8000_69.9000_,16_47_29_38_61_,69.4000_69.3000_69.2000_69.1000_69.0000_,30_38_44_12_33_
09:41:57,-,-,6716,69.7000_69.8000_69.9000_70.0000_70.1000_,8_37_83_304_90_,69.6000_69.5000_69.4000_69.3000_69.2000_,24_29_17_22_19_
09:43:57,69.1000,1,6959,69.2000_69.3000_69.4000_69.5000_69.6000_,16_7_10_24_26_,69.1000_69.0000_68.9000_68.8000_68.7000_,10_28_16_76_13_
09:44:57,-,-,7067,69.1000_69.2000_69.3000_69.4000_69.5000_,10_1_17_14_36_,69.0000_68.9000_68.8000_68.7000_68.6000_,8_31_75_23_19_
09:44:57,-,-,7067,69.1000_69.2000_69.3000_69.4000_69.5000_,10_1_17_14_36_,69.0000_68.9000_68.8000_68.7000_68.6000_,8_31_75_23_19_
09:46:57,-,-,7159,69.5000_69.6000_69.7000_69.8000_69.9000_,29_40_37_52_73_,69.4000_69.3000_69.2000_69.1000_69.0000_,7_20_20_14_17_
09:46:57,-,-,7159,69.5000_69.6000_69.7000_69.8000_69.9000_,29_40_37_52_73_,69.4000_69.3000_69.2000_69.1000_69.0000_,7_20_20_14_17_
09:48:57,-,-,8399,70.2000_70.3000_70.4000_70.5000_70.6000_,4_45_66_121_26_,70.1000_70.0000_69.9000_69.8000_69.7000_,8_15_12_10_11_
09:48:57,-,-,8399,70.2000_70.3000_70.4000_70.5000_70.6000_,4_45_66_121_26_,70.1000_70.0000_69.9000_69.8000_69.7000_,8_15_12_10_11_
09:50:52,-,-,8652,69.9000_70.0000_70.1000_70.2000_70.3000_,5_73_39_65_34_,69.8000_69.7000_69.6000_69.5000_69.4000_,41_15_22_30_6_
09:51:57,-,-,8737,69.9000_70.0000_70.1000_70.2000_70.3000_,29_129_35_19_36_,69.8000_69.7000_69.6000_69.5000_69.4000_,23_20_20_36_11_
09:51:57,-,-,8737,69.9000_70.0000_70.1000_70.2000_70.3000_,29_129_35_19_36_,69.8000_69.7000_69.6000_69.5000_69.4000_,23_20_20_36_11_
09:52:57,69.8000,2,8838,69.8000_69.9000_70.0000_70.1000_70.2000_,28_28_120_34_21_,69.7000_69.6000_69.5000_69.4000_69.3000_,17_14_33_13_11_
09:54:57,-,-,8965,69.7000_69.8000_69.9000_70.0000_70.1000_,15_61_33_113_12_,69.6000_69.5000_69.4000_69.3000_69.2000_,12_29_18_18_18_
09:55:57,-,-,9117,69.2000_69.3000_69.4000_69.5000_69.6000_,3_8_11_11_10_,69.1000_69.0000_68.9000_68.8000_68.7000_,12_35_38_46_26_
09:56:52,-,-,9196,69.4000_69.5000_69.6000_69.7000_69.8000_,1_8_9_11_41_,69.3000_69.2000_69.1000_69.0000_68.9000_,5_22_16_51_34_
09:57:52,69.4000,1,9238,69.5000_69.6000_69.7000_69.8000_69.9000_,16_10_12_45_33_,69.3000_69.2000_69.1000_69.0000_68.9000_,28_21_19_46_35_
09:58:52,-,-,9346,69.2000_69.3000_69.4000_69.5000_69.6000_,3_13_16_24_9_,69.1000_69.0000_68.9000_68.8000_68.7000_,19_68_37_52_39_
09:59:57,-,-,9395,69.5000_69.6000_69.7000_69.8000_69.9000_,22_7_8_49_32_,69.4000_69.3000_69.2000_69.1000_69.0000_,1_17_27_23_60_
10:00:51,-,-,9429,69.5000_69.6000_69.7000_69.8000_69.9000_,24_8_10_50_32_,69.3000_69.2000_69.1000_69.0000_68.9000_,21_37_23_67_41_
10:00:51,-,-,9429,69.5000_69.6000_69.7000_69.8000_69.9000_,24_8_10_50_32_,69.3000_69.2000_69.1000_69.0000_68.9000_,21_37_23_67_41_
10:02:51,-,-,9531,69.3000_69.4000_69.5000_69.6000_69.7000_,4_30_27_29_11_,69.2000_69.1000_69.0000_68.9000_68.8000_,18_21_72_44_44_
10:02:51,-,-,9531,69.3000_69.4000_69.5000_69.6000_69.7000_,4_30_27_29_11_,69.2000_69.1000_69.0000_68.9000_68.8000_,18_21_72_44_44_
10:04:57,-,-,9682,69.1000_69.2000_69.3000_69.4000_69.5000_,12_7_11_23_34_,68.9000_68.8000_68.7000_68.6000_68.5000_,41_40_39_26_63_
10:05:57,68.9000,1,9774,69.0000_69.1000_69.2000_69.3000_69.4000_,23_14_5_7_5_,68.9000_68.8000_68.7000_68.6000_68.5000_,9_24_32_32_57_
10:05:57,68.9000,1,9774,69.0000_69.1000_69.2000_69.3000_69.4000_,23_14_5_7_5_,68.9000_68.8000_68.7000_68.6000_68.5000_,9_24_32_32_57_
10:06:57,-,-,9832,68.8000_68.9000_69.0000_69.1000_69.2000_,6_15_29_9_4_,68.7000_68.6000_68.5000_68.4000_68.3000_,24_29_58_31_24_
10:08:52,68.5000,1,10226,68.5000_68.6000_68.7000_68.8000_68.9000_,14_33_6_10_12_,68.4000_68.3000_68.2000_68.1000_68.0000_,14_40_22_40_96_
10:08:52,68.5000,1,10226,68.5000_68.6000_68.7000_68.8000_68.9000_,14_33_6_10_12_,68.4000_68.3000_68.2000_68.1000_68.0000_,14_40_22_40_96_
10:10:52,-,-,10446,68.3000_68.4000_68.5000_68.6000_68.7000_,3_12_13_30_7_,68.1000_68.0000_67.9000_67.8000_67.7000_,51_89_25_45_34_
10:11:56,68.3000,1,10522,68.4000_68.5000_68.6000_68.7000_68.8000_,8_12_29_8_8_,68.3000_68.2000_68.1000_68.0000_67.9000_,10_25_53_87_27_
10:11:56,68.3000,1,10522,68.4000_68.5000_68.6000_68.7000_68.8000_,8_12_29_8_8_,68.3000_68.2000_68.1000_68.0000_67.9000_,10_25_53_87_27_
10:13:57,-,-,10600,68.3000_68.4000_68.5000_68.6000_68.7000_,2_23_15_29_9_,68.2000_68.1000_68.0000_67.9000_67.8000_,12_51_106_36_42_
10:13:57,-,-,10600,68.3000_68.4000_68.5000_68.6000_68.7000_,2_23_15_29_9_,68.2000_68.1000_68.0000_67.9000_67.8000_,12_51_106_36_42_
10:14:52,-,-,10636,68.2000_68.3000_68.4000_68.5000_68.6000_,6_4_13_18_29_,68.1000_68.0000_67.9000_67.8000_67.7000_,35_107_35_39_57_
10:16:57,-,-,10914,68.0000_68.1000_68.2000_68.3000_68.4000_,8_8_6_10_5_,67.8000_67.7000_67.6000_67.5000_67.4000_,32_65_39_93_24_
10:17:27,-,-,11003,68.0000_68.1000_68.2000_68.3000_68.4000_,6_3_6_11_7_,67.9000_67.8000_67.7000_67.6000_67.5000_,1_22_40_52_90_
10:18:32,-,-,11080,67.9000_68.0000_68.1000_68.2000_68.3000_,12_19_3_10_12_,67.8000_67.7000_67.6000_67.5000_67.4000_,23_43_43_109_27_
10:18:32,-,-,11080,67.9000_68.0000_68.1000_68.2000_68.3000_,12_19_3_10_12_,67.8000_67.7000_67.6000_67.5000_67.4000_,23_43_43_109_27_
10:20:52,-,-,11300,67.9000_68.0000_68.1000_68.2000_68.3000_,16_8_3_11_15_,67.8000_67.7000_67.6000_67.5000_67.4000_,23_47_64_109_33_
10:20:52,-,-,11300,67.9000_68.0000_68.1000_68.2000_68.3000_,16_8_3_11_15_,67.8000_67.7000_67.6000_67.5000_67.4000_,23_47_64_109_33_
10:22:57,67.6000,1,11468,67.7000_67.8000_67.9000_68.0000_68.1000_,25_27_8_11_2_,67.6000_67.5000_67.4000_67.3000_67.2000_,62_105_27_44_77_
10:22:57,67.6000,1,11468,67.7000_67.8000_67.9000_68.0000_68.1000_,25_27_8_11_2_,67.6000_67.5000_67.4000_67.3000_67.2000_,62_105_27_44_77_
10:24:57,-,-,11629,67.8000_67.9000_68.0000_68.1000_68.2000_,14_5_13_3_12_,67.7000_67.6000_67.5000_67.4000_67.3000_,7_6_78_27_60_
10:25:57,67.3000,5,11774,67.4000_67.5000_67.6000_67.7000_67.8000_,4_8_9_5_11_,67.3000_67.2000_67.1000_67.0000_66.9000_,35_55_57_253_8_
10:26:56,67.5000,1,11909,67.6000_67.7000_67.8000_67.9000_68.0000_,4_7_13_7_16_,67.5000_67.4000_67.3000_67.2000_67.1000_,2_20_18_55_46_
10:27:51,67.8000,1,11939,67.8000_67.9000_68.0000_68.1000_68.2000_,10_7_13_6_18_,67.7000_67.6000_67.5000_67.4000_67.3000_,8_11_10_11_13_
10:28:57,-,-,11991,67.5000_67.6000_67.7000_67.8000_67.9000_,1_7_9_8_10_,67.4000_67.3000_67.2000_67.1000_67.0000_,12_13_56_51_193_
10:29:57,-,-,12026,67.6000_67.7000_67.8000_67.9000_68.0000_,1_7_8_8_17_,67.4000_67.3000_67.2000_67.1000_67.0000_,12_13_59_52_208_
10:30:54,-,-,12044,67.6000_67.7000_67.8000_67.9000_68.0000_,2_9_16_10_22_,67.5000_67.4000_67.3000_67.2000_67.1000_,6_12_12_56_52_
10:30:54,-,-,12044,67.6000_67.7000_67.8000_67.9000_68.0000_,2_9_16_10_22_,67.5000_67.4000_67.3000_67.2000_67.1000_,6_12_12_56_52_
10:32:52,-,-,12115,67.9000_68.0000_68.1000_68.2000_68.3000_,6_19_11_18_19_,67.8000_67.7000_67.6000_67.5000_67.4000_,1_11_14_7_17_
10:33:56,-,-,12145,67.8000_67.9000_68.0000_68.1000_68.2000_,4_16_29_10_15_,67.7000_67.6000_67.5000_67.4000_67.3000_,11_15_13_17_19_
10:34:52,-,-,12180,67.9000_68.0000_68.1000_68.2000_68.3000_,16_36_10_16_21_,67.7000_67.6000_67.5000_67.4000_67.3000_,16_16_16_15_22_
10:34:52,-,-,12180,67.9000_68.0000_68.1000_68.2000_68.3000_,16_36_10_16_21_,67.7000_67.6000_67.5000_67.4000_67.3000_,16_16_16_15_22_
10:36:51,-,-,12238,68.0000_68.1000_68.2000_68.3000_68.4000_,25_12_35_21_20_,67.8000_67.7000_67.6000_67.5000_67.4000_,6_35_21_14_14_
10:37:52,67.4000,1,12343,67.7000_67.8000_67.9000_68.0000_68.1000_,20_11_5_30_12_,67.4000_67.3000_67.2000_67.1000_67.0000_,10_19_55_59_194_
10:38:56,67.2000,2,12411,67.3000_67.4000_67.5000_67.6000_67.7000_,22_8_4_8_11_,67.2000_67.1000_67.0000_66.9000_66.8000_,42_61_179_10_64_
10:39:49,67.4000,3,12463,67.5000_67.6000_67.7000_67.8000_67.9000_,9_3_4_8_13_,67.3000_67.2000_67.1000_67.0000_66.9000_,12_64_70_184_11_
10:40:50,-,-,12512,67.4000_67.5000_67.6000_67.7000_67.8000_,10_6_3_1_9_,67.2000_67.1000_67.0000_66.9000_66.8000_,72_72_182_14_43_
10:41:56,-,-,12765,67.3000_67.4000_67.5000_67.6000_67.7000_,3_12_12_4_11_,67.2000_67.1000_67.0000_66.9000_66.8000_,3_15_118_13_41_
10:42:57,67.3000,1,12791,67.4000_67.5000_67.6000_67.7000_67.8000_,13_13_14_11_16_,67.3000_67.2000_67.1000_67.0000_66.9000_,2_11_22_128_13_
10:42:57,67.3000,1,12791,67.4000_67.5000_67.6000_67.7000_67.8000_,13_13_14_11_16_,67.3000_67.2000_67.1000_67.0000_66.9000_,2_11_22_128_13_
10:44:57,-,-,12855,67.5000_67.6000_67.7000_67.8000_67.9000_,9_12_11_15_14_,67.3000_67.2000_67.1000_67.0000_66.9000_,6_14_22_138_15_
10:44:57,-,-,12855,67.5000_67.6000_67.7000_67.8000_67.9000_,9_12_11_15_14_,67.3000_67.2000_67.1000_67.0000_66.9000_,6_14_22_138_15_
10:46:57,-,-,12911,67.7000_67.8000_67.9000_68.0000_68.1000_,3_21_21_28_11_,67.6000_67.5000_67.4000_67.3000_67.2000_,6_17_6_18_19_
10:47:57,67.7000,1,12934,67.8000_67.9000_68.0000_68.1000_68.2000_,24_18_28_13_34_,67.6000_67.5000_67.4000_67.3000_67.2000_,15_14_7_15_20_
10:48:56,-,-,12947,67.8000_67.9000_68.0000_68.1000_68.2000_,22_18_27_14_34_,67.7000_67.6000_67.5000_67.4000_67.3000_,14_22_14_9_14_
10:48:56,-,-,12947,67.8000_67.9000_68.0000_68.1000_68.2000_,22_18_27_14_34_,67.7000_67.6000_67.5000_67.4000_67.3000_,14_22_14_9_14_
10:50:51,-,-,13046,67.7000_67.8000_67.9000_68.0000_68.1000_,7_16_24_22_16_,67.6000_67.5000_67.4000_67.3000_67.2000_,3_11_11_15_33_
10:51:52,-,-,13063,67.7000_67.8000_67.9000_68.0000_68.1000_,7_16_24_22_16_,67.5000_67.4000_67.3000_67.2000_67.1000_,11_12_17_31_65_
10:52:56,67.7000,1,13081,67.7000_67.8000_67.9000_68.0000_68.1000_,2_16_24_28_17_,67.6000_67.5000_67.4000_67.3000_67.2000_,5_22_14_15_33_
10:52:56,67.7000,1,13081,67.7000_67.8000_67.9000_68.0000_68.1000_,2_16_24_28_17_,67.6000_67.5000_67.4000_67.3000_67.2000_,5_22_14_15_33_
10:54:57,-,-,13147,67.8000_67.9000_68.0000_68.1000_68.2000_,23_10_42_18_41_,67.6000_67.5000_67.4000_67.3000_67.2000_,11_18_14_8_34_
10:54:57,-,-,13147,67.8000_67.9000_68.0000_68.1000_68.2000_,23_10_42_18_41_,67.6000_67.5000_67.4000_67.3000_67.2000_,11_18_14_8_34_
10:56:57,-,-,13169,67.7000_67.8000_67.9000_68.0000_68.1000_,10_24_19_36_19_,67.5000_67.4000_67.3000_67.2000_67.1000_,26_12_12_46_59_
10:56:57,-,-,13169,67.7000_67.8000_67.9000_68.0000_68.1000_,10_24_19_36_19_,67.5000_67.4000_67.3000_67.2000_67.1000_,26_12_12_46_59_
10:58:54,-,-,13234,67.5000_67.6000_67.7000_67.8000_67.9000_,12_8_10_17_17_,67.3000_67.2000_67.1000_67.0000_66.9000_,1_43_45_219_18_
10:58:54,-,-,13234,67.5000_67.6000_67.7000_67.8000_67.9000_,12_8_10_17_17_,67.3000_67.2000_67.1000_67.0000_66.9000_,1_43_45_219_18_
11:00:47,-,-,13267,67.3000_67.4000_67.5000_67.6000_67.7000_,1_11_10_8_11_,67.2000_67.1000_67.0000_66.9000_66.8000_,49_43_225_16_65_
11:01:53,-,-,13297,67.3000_67.4000_67.5000_67.6000_67.7000_,7_13_10_8_11_,67.2000_67.1000_67.0000_66.9000_66.8000_,45_35_163_17_63_
11:02:49,67.2000,7,13312,67.3000_67.4000_67.5000_67.6000_67.7000_,8_14_11_8_11_,67.2000_67.1000_67.0000_66.9000_66.8000_,38_45_162_14_64_
11:01:53,-,-,13297,67.3000_67.4000_67.5000_67.6000_67.7000_,7_13_10_8_11_,67.2000_67.1000_67.0000_66.9000_66.8000_,45_35_163_17_63_
11:04:52,67.2000,1,13383,67.2000_67.3000_67.4000_67.5000_67.6000_,2_13_12_10_1_,67.1000_67.0000_66.9000_66.8000_66.7000_,43_154_14_64_21_
11:04:52,67.2000,1,13383,67.2000_67.3000_67.4000_67.5000_67.6000_,2_13_12_10_1_,67.1000_67.0000_66.9000_66.8000_66.7000_,43_154_14_64_21_
11:06:50,67.2000,1,13421,67.3000_67.4000_67.5000_67.6000_67.7000_,10_6_11_1_22_,67.2000_67.1000_67.0000_66.9000_66.8000_,2_45_164_14_94_
11:06:50,67.2000,1,13421,67.3000_67.4000_67.5000_67.6000_67.7000_,10_6_11_1_22_,67.2000_67.1000_67.0000_66.9000_66.8000_,2_45_164_14_94_
11:08:57,67.6000,1,13444,67.6000_67.7000_67.8000_67.9000_68.0000_,3_23_41_22_55_,67.5000_67.4000_67.3000_67.2000_67.1000_,9_11_11_22_44_
11:09:53,-,-,13458,67.7000_67.8000_67.9000_68.0000_68.1000_,15_30_34_54_24_,67.6000_67.5000_67.4000_67.3000_67.2000_,21_6_6_11_25_
11:10:50,67.7000,1,13485,67.7000_67.8000_67.9000_68.0000_68.1000_,13_30_32_53_24_,67.6000_67.5000_67.4000_67.3000_67.2000_,1_5_5_11_30_
11:11:52,-,-,13501,67.8000_67.9000_68.0000_68.1000_68.2000_,29_29_53_25_61_,67.7000_67.6000_67.5000_67.4000_67.3000_,2_8_7_4_14_
11:12:55,-,-,13522,67.8000_67.9000_68.0000_68.1000_68.2000_,23_29_51_40_61_,67.7000_67.6000_67.5000_67.4000_67.3000_,5_56_6_8_17_
11:12:55,-,-,13522,67.8000_67.9000_68.0000_68.1000_68.2000_,23_29_51_40_61_,67.7000_67.6000_67.5000_67.4000_67.3000_,5_56_6_8_17_
11:14:52,-,-,13566,67.9000_68.0000_68.1000_68.2000_68.3000_,4_55_49_62_22_,67.8000_67.7000_67.6000_67.5000_67.4000_,8_88_53_7_5_
11:15:55,67.9000,2,13595,67.9000_68.0000_68.1000_68.2000_68.3000_,6_57_47_65_17_,67.8000_67.7000_67.6000_67.5000_67.4000_,13_20_54_9_10_
11:16:55,67.8000,1,13613,67.8000_67.9000_68.0000_68.1000_68.2000_,5_24_59_42_63_,67.7000_67.6000_67.5000_67.4000_67.3000_,17_61_9_11_19_
11:15:55,67.9000,2,13595,67.9000_68.0000_68.1000_68.2000_68.3000_,6_57_47_65_17_,67.8000_67.7000_67.6000_67.5000_67.4000_,13_20_54_9_10_
11:18:57,67.4000,1,13721,67.6000_67.7000_67.8000_67.9000_68.0000_,8_8_11_39_68_,67.4000_67.3000_67.2000_67.1000_67.0000_,5_27_38_58_179_
11:18:57,67.4000,1,13721,67.6000_67.7000_67.8000_67.9000_68.0000_,8_8_11_39_68_,67.4000_67.3000_67.2000_67.1000_67.0000_,5_27_38_58_179_
11:20:54,-,-,13742,67.8000_67.9000_68.0000_68.1000_68.2000_,4_35_72_15_54_,67.6000_67.5000_67.4000_67.3000_67.2000_,4_21_32_20_48_
11:20:54,-,-,13742,67.8000_67.9000_68.0000_68.1000_68.2000_,4_35_72_15_54_,67.6000_67.5000_67.4000_67.3000_67.2000_,4_21_32_20_48_
11:22:53,-,-,13762,67.8000_67.9000_68.0000_68.1000_68.2000_,3_35_59_17_57_,67.7000_67.6000_67.5000_67.4000_67.3000_,16_4_7_12_29_
11:23:57,-,-,13776,67.9000_68.0000_68.1000_68.2000_68.3000_,36_56_18_56_19_,67.7000_67.6000_67.5000_67.4000_67.3000_,16_4_10_10_39_
11:23:57,-,-,13776,67.9000_68.0000_68.1000_68.2000_68.3000_,36_56_18_56_19_,67.7000_67.6000_67.5000_67.4000_67.3000_,16_4_10_10_39_
11:25:54,-,-,13803,67.8000_67.9000_68.0000_68.1000_68.2000_,32_24_63_18_55_,67.7000_67.6000_67.5000_67.4000_67.3000_,1_9_11_14_29_
11:25:54,-,-,13803,67.8000_67.9000_68.0000_68.1000_68.2000_,32_24_63_18_55_,67.7000_67.6000_67.5000_67.4000_67.3000_,1_9_11_14_29_
11:27:51,-,-,13820,67.7000_67.8000_67.9000_68.0000_68.1000_,1_33_24_71_20_,67.6000_67.5000_67.4000_67.3000_67.2000_,3_9_21_32_75_
11:28:52,-,-,13833,67.6000_67.7000_67.8000_67.9000_68.0000_,1_9_33_26_77_,67.5000_67.4000_67.3000_67.2000_67.1000_,8_21_32_75_46_
11:29:57,-,-,13847,67.6000_67.7000_67.8000_67.9000_68.0000_,3_10_38_23_76_,67.5000_67.4000_67.3000_67.2000_67.1000_,1_12_32_73_46_
11:30:51,-,-,13847,67.6000_67.7000_67.8000_67.9000_68.0000_,3_9_38_28_77_,67.5000_67.4000_67.3000_67.2000_67.1000_,4_11_32_73_47_
11:31:53,-,-,13853,67.6000_67.7000_67.8000_67.9000_68.0000_,1_7_43_29_70_,67.5000_67.4000_67.3000_67.2000_67.1000_,4_10_31_62_58_
11:31:53,-,-,13853,67.6000_67.7000_67.8000_67.9000_68.0000_,1_7_43_29_70_,67.5000_67.4000_67.3000_67.2000_67.1000_,4_10_31_62_58_
11:33:45,-,-,13862,67.7000_67.8000_67.9000_68.0000_68.1000_,1_44_29_70_19_,67.5000_67.4000_67.3000_67.2000_67.1000_,33_10_31_113_58_
11:34:54,67.8000,1,13873,67.8000_67.9000_68.0000_68.1000_68.2000_,43_28_71_20_57_,67.7000_67.6000_67.5000_67.4000_67.3000_,8_11_31_10_33_
11:35:50,-,-,13885,67.8000_67.9000_68.0000_68.1000_68.2000_,49_31_73_22_50_,67.6000_67.5000_67.4000_67.3000_67.2000_,4_31_10_32_114_
11:36:56,-,-,13889,67.7000_67.8000_67.9000_68.0000_68.1000_,1_53_31_68_22_,67.6000_67.5000_67.4000_67.3000_67.2000_,10_30_10_32_115_
11:36:56,-,-,13889,67.7000_67.8000_67.9000_68.0000_68.1000_,1_53_31_68_22_,67.6000_67.5000_67.4000_67.3000_67.2000_,10_30_10_32_115_
