08:59:56,-,-,0,55.3000_55.4000_55.5000_55.6000_55.7000_,17_57_33_17_5_,55.2000_55.1000_55.0000_54.9000_54.8000_,317_76_265_27_68_
09:00:55,55.4000,1,3261,55.5000_55.6000_55.7000_55.8000_55.9000_,6_51_39_72_114_,55.4000_55.3000_55.2000_55.1000_55.0000_,29_63_128_123_387_
09:01:55,-,-,5080,55.9000_56.0000_56.1000_56.2000_56.3000_,36_296_95_116_58_,55.8000_55.7000_55.6000_55.5000_55.4000_,2_97_32_72_68_
09:01:55,-,-,5080,55.9000_56.0000_56.1000_56.2000_56.3000_,36_296_95_116_58_,55.8000_55.7000_55.6000_55.5000_55.4000_,2_97_32_72_68_
09:03:55,-,-,7411,55.4000_55.5000_55.6000_55.7000_55.8000_,17_49_79_62_99_,55.3000_55.2000_55.1000_55.0000_54.9000_,75_133_183_543_179_
09:04:55,-,-,8158,55.1000_55.2000_55.3000_55.4000_55.5000_,27_116_61_82_36_,55.0000_54.9000_54.8000_54.7000_54.6000_,415_164_124_68_60_
09:04:55,-,-,8158,55.1000_55.2000_55.3000_55.4000_55.5000_,27_116_61_82_36_,55.0000_54.9000_54.8000_54.7000_54.6000_,415_164_124_68_60_
09:06:55,-,-,9603,55.4000_55.5000_55.6000_55.7000_55.8000_,48_83_101_77_127_,55.3000_55.2000_55.1000_55.0000_54.9000_,105_139_216_494_157_
09:08:00,-,-,10115,55.6000_55.7000_55.8000_55.9000_56.0000_,132_229_130_339_365_,55.5000_55.4000_55.3000_55.2000_55.1000_,58_136_169_180_293_
09:08:00,-,-,10115,55.6000_55.7000_55.8000_55.9000_56.0000_,132_229_130_339_365_,55.5000_55.4000_55.3000_55.2000_55.1000_,58_136_169_180_293_
09:09:55,-,-,11394,55.8000_55.9000_56.0000_56.1000_56.2000_,107_337_420_166_112_,55.7000_55.6000_55.5000_55.4000_55.3000_,39_114_42_85_282_
09:10:50,55.9000,1,12121,55.9000_56.0000_56.1000_56.2000_56.3000_,140_535_117_128_150_,55.8000_55.7000_55.6000_55.5000_55.4000_,46_68_48_122_126_
09:10:50,55.9000,1,12121,55.9000_56.0000_56.1000_56.2000_56.3000_,140_535_117_128_150_,55.8000_55.7000_55.6000_55.5000_55.4000_,46_68_48_122_126_
09:12:55,-,-,13462,55.9000_56.0000_56.1000_56.2000_56.3000_,196_583_155_167_168_,55.7000_55.6000_55.5000_55.4000_55.3000_,37_53_186_137_326_
09:12:55,-,-,13462,55.9000_56.0000_56.1000_56.2000_56.3000_,196_583_155_167_168_,55.7000_55.6000_55.5000_55.4000_55.3000_,37_53_186_137_326_
09:14:50,-,-,15678,56.2000_56.3000_56.4000_56.5000_56.6000_,69_99_162_417_140_,56.1000_56.0000_55.9000_55.8000_55.7000_,55_175_110_175_187_
09:15:55,-,-,16667,55.9000_56.0000_56.1000_56.2000_56.3000_,67_103_55_137_150_,55.7000_55.6000_55.5000_55.4000_55.3000_,164_140_339_220_286_
09:16:55,-,-,17078,55.7000_55.8000_55.9000_56.0000_56.1000_,88_72_50_107_86_,55.6000_55.5000_55.4000_55.3000_55.2000_,43_321_176_302_261_
09:16:55,-,-,17078,55.7000_55.8000_55.9000_56.0000_56.1000_,88_72_50_107_86_,55.6000_55.5000_55.4000_55.3000_55.2000_,43_321_176_302_261_
09:18:55,-,-,17661,55.7000_55.8000_55.9000_56.0000_56.1000_,7_53_106_217_103_,55.6000_55.5000_55.4000_55.3000_55.2000_,83_393_181_383_252_
09:20:00,-,-,18386,55.5000_55.6000_55.7000_55.8000_55.9000_,193_70_43_59_119_,55.4000_55.3000_55.2000_55.1000_55.0000_,52_313_193_231_894_
09:20:55,-,-,18897,55.5000_55.6000_55.7000_55.8000_55.9000_,177_58_31_73_133_,55.4000_55.3000_55.2000_55.1000_55.0000_,54_328_173_339_857_
09:20:00,-,-,18386,55.5000_55.6000_55.7000_55.8000_55.9000_,193_70_43_59_119_,55.4000_55.3000_55.2000_55.1000_55.0000_,52_313_193_231_894_
09:22:55,-,-,19695,55.6000_55.7000_55.8000_55.9000_56.0000_,57_67_89_163_376_,55.5000_55.4000_55.3000_55.2000_55.1000_,32_169_275_171_463_
