09:50:54,-,-,34659,13.9700_13.9800_13.9900_14.0000_14.0100_,1437_3578_3526_3590_3518_,13.9600_13.9500_13.9400_13.9300_13.9200_,57_2226_3279_5339_3280_
09:51:59,-,-,35010,13.9700_13.9800_13.9900_14.0000_14.0100_,8_4457_3596_3590_3518_,13.9600_13.9500_13.9400_13.9300_13.9200_,2_2305_3703_5474_2886_
09:51:59,-,-,35010,13.9700_13.9800_13.9900_14.0000_14.0100_,8_4457_3596_3590_3518_,13.9600_13.9500_13.9400_13.9300_13.9200_,2_2305_3703_5474_2886_
09:52:57,-,-,35176,13.9600_13.9700_13.9800_13.9900_14.0000_,1068_3943_3504_3532_3640_,13.9500_13.9400_13.9300_13.9200_13.9100_,301_3343_3978_4113_3380_
09:54:59,13.9700,1,36047,13.9700_13.9800_13.9900_14.0000_14.0100_,4_4453_3601_3640_3519_,13.9600_13.9500_13.9400_13.9300_13.9200_,47_1926_3774_5452_2798_
09:55:53,-,-,36065,13.9800_13.9900_14.0000_14.0100_14.0200_,457_5374_3710_3519_3564_,13.9700_13.9600_13.9500_13.9400_13.9300_,204_2035_2651_4694_4028_
09:56:54,-,-,36337,13.9700_13.9800_13.9900_14.0000_14.0100_,4808_4070_3521_3651_3518_,13.9600_13.9500_13.9400_13.9300_13.9200_,58_377_3649_3599_4550_
09:57:54,-,-,36349,13.9800_13.9900_14.0000_14.0100_14.0200_,5806_3580_3650_3519_3564_,13.9600_13.9500_13.9400_13.9300_13.9200_,78_2418_3707_5469_2838_
09:58:51,13.9800,1,36381,13.9800_13.9900_14.0000_14.0100_14.0200_,2738_3580_3720_3519_3564_,13.9600_13.9500_13.9400_13.9300_13.9200_,2341_2558_5583_3623_2841_
09:59:54,-,-,36502,13.9700_13.9800_13.9900_14.0000_14.0100_,399_5307_3595_3651_3518_,13.9600_13.9500_13.9400_13.9300_13.9200_,374_2889_3360_5448_2843_
10:00:54,-,-,36608,13.9700_13.9800_13.9900_14.0000_14.0100_,927_4929_3595_3651_3518_,13.9600_13.9500_13.9400_13.9300_13.9200_,425_2539_3723_5447_2845_
10:00:54,-,-,36608,13.9700_13.9800_13.9900_14.0000_14.0100_,927_4929_3595_3651_3518_,13.9600_13.9500_13.9400_13.9300_13.9200_,425_2539_3723_5447_2845_
