08:59:57,-,-,0,24.6500_24.7000_24.7500_24.8000_24.8500_,121_131_212_635_287_,24.6000_24.5500_24.5000_24.4500_24.4000_,1_2_37_469_35_
09:00:55,-,-,449,24.6500_24.7000_24.7500_24.8000_24.8500_,177_155_298_729_708_,24.6000_24.5500_24.5000_24.4500_24.4000_,135_21_96_486_402_
09:01:56,-,-,576,24.5500_24.6000_24.6500_24.7000_24.7500_,131_84_172_272_660_,24.5000_24.4500_24.4000_24.3500_24.3000_,94_491_133_486_260_
09:01:56,-,-,576,24.5500_24.6000_24.6500_24.7000_24.7500_,131_84_172_272_660_,24.5000_24.4500_24.4000_24.3500_24.3000_,94_491_133_486_260_
09:03:55,-,-,646,24.5500_24.6000_24.6500_24.7000_24.7500_,117_108_157_288_671_,24.5000_24.4500_24.4000_24.3500_24.3000_,68_475_119_486_282_
09:04:49,-,-,669,24.5500_24.6000_24.6500_24.7000_24.7500_,127_112_159_290_703_,24.5000_24.4500_24.4000_24.3500_24.3000_,121_484_120_490_281_
09:04:49,-,-,669,24.5500_24.6000_24.6500_24.7000_24.7500_,127_112_159_290_703_,24.5000_24.4500_24.4000_24.3500_24.3000_,121_484_120_490_281_
09:06:56,-,-,784,24.5500_24.6000_24.6500_24.7000_24.7500_,77_192_205_287_754_,24.5000_24.4500_24.4000_24.3500_24.3000_,191_489_112_619_481_
09:07:56,-,-,1016,24.5500_24.6000_24.6500_24.7000_24.7500_,134_192_161_329_803_,24.5000_24.4500_24.4000_24.3500_24.3000_,67_651_114_290_539_
09:07:56,-,-,1016,24.5500_24.6000_24.6500_24.7000_24.7500_,134_192_161_329_803_,24.5000_24.4500_24.4000_24.3500_24.3000_,67_651_114_290_539_
09:09:55,-,-,1232,24.5000_24.5500_24.6000_24.6500_24.7000_,122_86_217_194_430_,24.4500_24.4000_24.3500_24.3000_24.2500_,530_123_188_449_1112_
09:10:56,-,-,1348,24.5000_24.5500_24.6000_24.6500_24.7000_,268_193_237_195_429_,24.4500_24.4000_24.3500_24.3000_24.2500_,469_129_191_450_1115_
09:10:56,-,-,1348,24.5000_24.5500_24.6000_24.6500_24.7000_,268_193_237_195_429_,24.4500_24.4000_24.3500_24.3000_24.2500_,469_129_191_450_1115_
09:12:47,-,-,1384,24.5000_24.5500_24.6000_24.6500_24.7000_,284_193_256_209_452_,24.4500_24.4000_24.3500_24.3000_24.2500_,510_131_182_425_1119_
09:12:47,-,-,1384,24.5000_24.5500_24.6000_24.6500_24.7000_,284_193_256_209_452_,24.4500_24.4000_24.3500_24.3000_24.2500_,510_131_182_425_1119_
09:14:51,24.3500,1,2072,24.4000_24.4500_24.5000_24.5500_24.6000_,243_151_251_311_396_,24.3500_24.3000_24.2500_24.2000_24.1500_,144_308_152_597_738_
09:15:55,-,-,2089,24.4000_24.4500_24.5000_24.5500_24.6000_,276_138_239_312_398_,24.3500_24.3000_24.2500_24.2000_24.1500_,222_283_197_612_741_
09:16:56,-,-,2286,24.4000_24.4500_24.5000_24.5500_24.6000_,300_141_263_308_392_,24.3500_24.3000_24.2500_24.2000_24.1500_,86_356_293_607_759_
09:16:56,-,-,2286,24.4000_24.4500_24.5000_24.5500_24.6000_,300_141_263_308_392_,24.3500_24.3000_24.2500_24.2000_24.1500_,86_356_293_607_759_
09:18:50,-,-,2359,24.4000_24.4500_24.5000_24.5500_24.6000_,435_151_227_319_727_,24.3500_24.3000_24.2500_24.2000_24.1500_,200_549_306_633_770_
09:19:56,-,-,2412,24.4000_24.4500_24.5000_24.5500_24.6000_,466_141_220_319_730_,24.3500_24.3000_24.2500_24.2000_24.1500_,252_567_296_636_770_
09:20:55,24.3500,2,2441,24.4000_24.4500_24.5000_24.5500_24.6000_,439_143_232_327_737_,24.3500_24.3000_24.2500_24.2000_24.1500_,258_567_299_640_769_
09:19:56,-,-,2412,24.4000_24.4500_24.5000_24.5500_24.6000_,466_141_220_319_730_,24.3500_24.3000_24.2500_24.2000_24.1500_,252_567_296_636_770_
09:22:51,-,-,2485,24.4000_24.4500_24.5000_24.5500_24.6000_,458_133_241_329_674_,24.3500_24.3000_24.2500_24.2000_24.1500_,307_597_304_865_706_
09:22:51,-,-,2485,24.4000_24.4500_24.5000_24.5500_24.6000_,458_133_241_329_674_,24.3500_24.3000_24.2500_24.2000_24.1500_,307_597_304_865_706_
09:24:56,-,-,2572,24.4000_24.4500_24.5000_24.5500_24.6000_,431_134_315_328_687_,24.3500_24.3000_24.2500_24.2000_24.1500_,387_611_318_869_707_
09:24:56,-,-,2572,24.4000_24.4500_24.5000_24.5500_24.6000_,431_134_315_328_687_,24.3500_24.3000_24.2500_24.2000_24.1500_,387_611_318_869_707_
09:26:56,-,-,3023,24.3500_24.4000_24.4500_24.5000_24.5500_,120_551_154_334_337_,24.3000_24.2500_24.2000_24.1500_24.1000_,806_324_558_260_489_
09:26:56,-,-,3023,24.3500_24.4000_24.4500_24.5000_24.5500_,120_551_154_334_337_,24.3000_24.2500_24.2000_24.1500_24.1000_,806_324_558_260_489_
09:27:55,-,-,3072,24.3500_24.4000_24.4500_24.5000_24.5500_,519_368_154_334_434_,24.3000_24.2500_24.2000_24.1500_24.1000_,846_327_566_305_557_
09:29:53,-,-,3437,24.3500_24.4000_24.4500_24.5000_24.5500_,519_461_154_306_394_,24.3000_24.2500_24.2000_24.1500_24.1000_,599_315_600_316_612_
09:30:56,-,-,3973,24.4000_24.4500_24.5000_24.5500_24.6000_,537_154_307_411_678_,24.3500_24.3000_24.2500_24.2000_24.1500_,94_981_327_600_318_
09:31:56,-,-,4012,24.4000_24.4500_24.5000_24.5500_24.6000_,541_257_333_315_791_,24.3500_24.3000_24.2500_24.2000_24.1500_,125_819_326_602_389_
09:32:56,-,-,4025,24.4000_24.4500_24.5000_24.5500_24.6000_,578_257_328_320_791_,24.3500_24.3000_24.2500_24.2000_24.1500_,177_828_327_682_390_
09:33:55,-,-,4249,24.3500_24.4000_24.4500_24.5000_24.5500_,17_786_262_321_424_,24.3000_24.2500_24.2000_24.1500_24.1000_,672_346_682_323_626_
09:34:56,-,-,4288,24.3500_24.4000_24.4500_24.5000_24.5500_,141_547_259_330_408_,24.3000_24.2500_24.2000_24.1500_24.1000_,779_364_710_342_583_
09:35:54,-,-,4474,24.4000_24.4500_24.5000_24.5500_24.6000_,591_262_340_332_795_,24.3500_24.3000_24.2500_24.2000_24.1500_,51_879_361_700_407_
09:36:56,-,-,4493,24.4000_24.4500_24.5000_24.5500_24.6000_,594_257_338_334_895_,24.3500_24.3000_24.2500_24.2000_24.1500_,94_823_356_703_407_
