11:22:56,-,-,15916,32.4500_32.5000_32.5500_32.6000_32.6500_,8_64_23_38_4_,32.3500_32.3000_32.2500_32.2000_32.1500_,11_61_69_292_67_
11:23:53,-,-,15921,32.4500_32.5000_32.5500_32.6000_32.6500_,9_64_23_39_4_,32.4000_32.3500_32.3000_32.2500_32.2000_,6_10_61_69_292_
11:23:53,-,-,15921,32.4500_32.5000_32.5500_32.6000_32.6500_,9_64_23_39_4_,32.4000_32.3500_32.3000_32.2500_32.2000_,6_10_61_69_292_
11:25:55,32.3500,1,15942,32.4000_32.4500_32.5000_32.5500_32.6000_,20_11_69_23_38_,32.3500_32.3000_32.2500_32.2000_32.1500_,7_59_67_295_64_
11:25:55,32.3500,1,15942,32.4000_32.4500_32.5000_32.5500_32.6000_,20_11_69_23_38_,32.3500_32.3000_32.2500_32.2000_32.1500_,7_59_67_295_64_
11:27:48,-,-,16028,32.3500_32.4000_32.4500_32.5000_32.5500_,20_29_8_59_24_,32.2500_32.2000_32.1500_32.1000_32.0500_,65_293_61_91_59_
11:28:56,-,-,16108,32.2500_32.3000_32.3500_32.4000_32.4500_,20_12_19_46_9_,32.2000_32.1500_32.1000_32.0500_32.0000_,293_59_90_58_417_
11:29:56,32.2000,1,16459,32.2000_32.2500_32.3000_32.3500_32.4000_,11_9_42_17_48_,32.1500_32.1000_32.0500_32.0000_31.9500_,46_97_63_426_16_
11:30:51,-,-,16529,32.1500_32.2000_32.2500_32.3000_32.3500_,3_18_15_43_17_,32.1000_32.0500_32.0000_31.9500_31.9000_,77_67_469_19_22_
11:31:56,-,-,16614,32.1500_32.2000_32.2500_32.3000_32.3500_,3_22_16_43_21_,32.1000_32.0500_32.0000_31.9500_31.9000_,16_68_478_16_28_
11:31:56,-,-,16614,32.1500_32.2000_32.2500_32.3000_32.3500_,3_22_16_43_21_,32.1000_32.0500_32.0000_31.9500_31.9000_,16_68_478_16_28_
11:33:51,32.1000,1,16672,32.1000_32.1500_32.2000_32.2500_32.3000_,1_19_31_16_50_,32.0500_32.0000_31.9500_31.9000_31.8500_,71_481_19_31_45_
11:34:55,-,-,16701,32.1500_32.2000_32.2500_32.3000_32.3500_,19_31_12_50_62_,32.1000_32.0500_32.0000_31.9500_31.9000_,16_66_490_20_32_
11:35:51,-,-,16725,32.1500_32.2000_32.2500_32.3000_32.3500_,23_32_12_19_62_,32.1000_32.0500_32.0000_31.9500_31.9000_,20_72_494_19_42_
11:36:56,32.1000,2,16770,32.1000_32.1500_32.2000_32.2500_32.3000_,1_22_29_13_19_,32.0500_32.0000_31.9500_31.9000_31.8500_,73_494_18_44_55_
11:36:56,32.1000,2,16770,32.1000_32.1500_32.2000_32.2500_32.3000_,1_22_29_13_19_,32.0500_32.0000_31.9500_31.9000_31.8500_,73_494_18_44_55_
